index,source_token,chapter,verse,token,token_prefix,morph,lemma,strongs,has_prefix,strongs_no_prefix,translation_word,id,occs,occ,book
1356," \w πλῆθος|lemma=""πλῆθος"" strong=""G41280"" x-morph=""Gr,N,,,,,ANS,""",4,8, πλῆθος,,"Gr,N,,,,,ANS,",πλῆθος,G41280,False,G41280,,1356,1,1,61-1PE
1357," \w ἁμαρτιῶν|lemma=""ἁμαρτία"" strong=""G02660"" x-morph=""Gr,N,,,,,GFP,"" x-tw=""rc://*/tw/dict/bible/kt/sin""",4,8, ἁμαρτιῶν,,"Gr,N,,,,,GFP,",ἁμαρτία,G02660,False,G02660,rc://*/tw/dict/bible/kt/sin,1357,1,1,61-1PE
1359,"\w φιλόξενοι|lemma=""φιλόξενος"" strong=""G53820"" x-morph=""Gr,NP,,,,NMP,""",4,9, φιλόξενοι,,"Gr,NP,,,,NMP,",φιλόξενος,G53820,False,G53820,,1359,1,1,61-1PE
1360," \w εἰς|lemma=""εἰς"" strong=""G15190"" x-morph=""Gr,P,,,,,A,,,""",4,9, εἰς,,"Gr,P,,,,,A,,,",εἰς,G15190,False,G15190,,1360,1,1,61-1PE
1361," \w ἀλλήλους|lemma=""ἀλλήλων"" strong=""G02400"" x-morph=""Gr,RC,,,,AMP,""",4,9, ἀλλήλους,,"Gr,RC,,,,AMP,",ἀλλήλων,G02400,False,G02400,,1361,1,1,61-1PE
1362," \w ἄνευ|lemma=""ἄνευ"" strong=""G04270"" x-morph=""Gr,PI,,,,G,,,""",4,9, ἄνευ,,"Gr,PI,,,,G,,,",ἄνευ,G04270,False,G04270,,1362,1,1,61-1PE
1363," \w γογγυσμοῦ|lemma=""γογγυσμός"" strong=""G11120"" x-morph=""Gr,N,,,,,GMS,""",4,9, γογγυσμοῦ,,"Gr,N,,,,,GMS,",γογγυσμός,G11120,False,G11120,,1363,1,1,61-1PE
1365,"\w ἕκαστος|lemma=""ἕκαστος"" strong=""G15380"" x-morph=""Gr,RI,,,,NMS,""",4,10, ἕκαστος,,"Gr,RI,,,,NMS,",ἕκαστος,G15380,False,G15380,,1365,1,1,61-1PE
1366," \w καθὼς|lemma=""καθώς"" strong=""G25310"" x-morph=""Gr,D,,,,,,,,,"" x-tw=""rc://*/tw/dict/bible/other/like""",4,10, καθὼς,,"Gr,D,,,,,,,,,",καθώς,G25310,False,G25310,rc://*/tw/dict/bible/other/like,1366,1,1,61-1PE
1367," \w ἔλαβεν|lemma=""λαμβάνω"" strong=""G29830"" x-morph=""Gr,V,IAA3,,S,"" x-tw=""rc://*/tw/dict/bible/other/receive""",4,10, ἔλαβεν,,"Gr,V,IAA3,,S,",λαμβάνω,G29830,False,G29830,rc://*/tw/dict/bible/other/receive,1367,1,1,61-1PE
1368," \w χάρισμα|lemma=""χάρισμα"" strong=""G54860"" x-morph=""Gr,N,,,,,ANS,"" x-tw=""rc://*/tw/dict/bible/kt/gift""",4,10, χάρισμα,,"Gr,N,,,,,ANS,",χάρισμα,G54860,False,G54860,rc://*/tw/dict/bible/kt/gift,1368,1,1,61-1PE
1369,", \w εἰς|lemma=""εἰς"" strong=""G15190"" x-morph=""Gr,P,,,,,A,,,""",4,10, εἰς,", ","Gr,P,,,,,A,,,",εἰς,G15190,False,G15190,,1369,1,1,61-1PE
1370," \w ἑαυτοὺς|lemma=""ἑαυτοῦ"" strong=""G14380"" x-morph=""Gr,RE,,,2AMP,""",4,10, ἑαυτοὺς,,"Gr,RE,,,2AMP,",ἑαυτοῦ,G14380,False,G14380,,1370,1,1,61-1PE
1371," \w αὐτὸ|lemma=""αὐτός"" strong=""G08460"" x-morph=""Gr,RP,,,3ANS,""",4,10, αὐτὸ,,"Gr,RP,,,3ANS,",αὐτός,G08460,False,G08460,,1371,1,1,61-1PE
1372," \w διακονοῦντες|lemma=""διακονέω"" strong=""G12470"" x-morph=""Gr,V,PPA,NMP,"" x-tw=""rc://*/tw/dict/bible/kt/minister""",4,10, διακονοῦντες,,"Gr,V,PPA,NMP,",διακονέω,G12470,False,G12470,rc://*/tw/dict/bible/kt/minister,1372,1,1,61-1PE
1373,", \w ὡς|lemma=""ὡς"" strong=""G56130"" x-morph=""Gr,CS,,,,,,,,"" x-tw=""rc://*/tw/dict/bible/other/like""",4,10, ὡς,", ","Gr,CS,,,,,,,,",ὡς,G56130,False,G56130,rc://*/tw/dict/bible/other/like,1373,1,1,61-1PE
1374," \w καλοὶ|lemma=""καλός"" strong=""G25700"" x-morph=""Gr,AA,,,,NMP,"" x-tw=""rc://*/tw/dict/bible/kt/good""",4,10, καλοὶ,,"Gr,AA,,,,NMP,",καλός,G25700,False,G25700,rc://*/tw/dict/bible/kt/good,1374,1,1,61-1PE
1375," \w οἰκονόμοι|lemma=""οἰκονόμος"" strong=""G36230"" x-morph=""Gr,N,,,,,NMP,"" x-tw=""rc://*/tw/dict/bible/other/manager""",4,10, οἰκονόμοι,,"Gr,N,,,,,NMP,",οἰκονόμος,G36230,False,G36230,rc://*/tw/dict/bible/other/manager,1375,1,1,61-1PE
1376," \w ποικίλης|lemma=""ποικίλος"" strong=""G41640"" x-morph=""Gr,AA,,,,GFS,""",4,10, ποικίλης,,"Gr,AA,,,,GFS,",ποικίλος,G41640,False,G41640,,1376,1,1,61-1PE
1377," \w χάριτος|lemma=""χάρις"" strong=""G54850"" x-morph=""Gr,N,,,,,GFS,"" x-tw=""rc://*/tw/dict/bible/kt/grace""",4,10, χάριτος,,"Gr,N,,,,,GFS,",χάρις,G54850,False,G54850,rc://*/tw/dict/bible/kt/grace,1377,1,1,61-1PE
1378," \w Θεοῦ|lemma=""θεός"" strong=""G23160"" x-morph=""Gr,N,,,,,GMS,"" x-tw=""rc://*/tw/dict/bible/kt/god""",4,10, Θεοῦ,,"Gr,N,,,,,GMS,",θεός,G23160,False,G23160,rc://*/tw/dict/bible/kt/god,1378,1,1,61-1PE
1380,"\w εἴ|lemma=""εἰ"" strong=""G14870"" x-morph=""Gr,CS,,,,,,,,""",4,11, εἴ,,"Gr,CS,,,,,,,,",εἰ,G14870,False,G14870,,1380,2,1,61-1PE
1381," \w τις|lemma=""τις"" strong=""G51000"" x-morph=""Gr,RI,,,,NMS,""",4,11, τις,,"Gr,RI,,,,NMS,",τις,G51000,False,G51000,,1381,2,1,61-1PE
1382," \w λαλεῖ|lemma=""λαλέω"" strong=""G29800"" x-morph=""Gr,V,IPA3,,S,""",4,11, λαλεῖ,,"Gr,V,IPA3,,S,",λαλέω,G29800,False,G29800,,1382,1,1,61-1PE
1383,", \w ὡς|lemma=""ὡς"" strong=""G56130"" x-morph=""Gr,CS,,,,,,,,"" x-tw=""rc://*/tw/dict/bible/other/like""",4,11, ὡς,", ","Gr,CS,,,,,,,,",ὡς,G56130,False,G56130,rc://*/tw/dict/bible/other/like,1383,2,1,61-1PE
1384," \w λόγια|lemma=""λόγιον"" strong=""G30510"" x-morph=""Gr,N,,,,,ANP,""",4,11, λόγια,,"Gr,N,,,,,ANP,",λόγιον,G30510,False,G30510,,1384,1,1,61-1PE
1385," \w Θεοῦ|lemma=""θεός"" strong=""G23160"" x-morph=""Gr,N,,,,,GMS,"" x-tw=""rc://*/tw/dict/bible/kt/god""",4,11, Θεοῦ,,"Gr,N,,,,,GMS,",θεός,G23160,False,G23160,rc://*/tw/dict/bible/kt/god,1385,1,1,61-1PE
1386,"; \w εἴ|lemma=""εἰ"" strong=""G14870"" x-morph=""Gr,CS,,,,,,,,""",4,11, εἴ,; ,"Gr,CS,,,,,,,,",εἰ,G14870,False,G14870,,1386,2,2,61-1PE
1387," \w τις|lemma=""τις"" strong=""G51000"" x-morph=""Gr,RI,,,,NMS,""",4,11, τις,,"Gr,RI,,,,NMS,",τις,G51000,False,G51000,,1387,2,2,61-1PE
1388," \w διακονεῖ|lemma=""διακονέω"" strong=""G12470"" x-morph=""Gr,V,IPA3,,S,"" x-tw=""rc://*/tw/dict/bible/kt/minister""",4,11, διακονεῖ,,"Gr,V,IPA3,,S,",διακονέω,G12470,False,G12470,rc://*/tw/dict/bible/kt/minister,1388,1,1,61-1PE
1389,", \w ὡς|lemma=""ὡς"" strong=""G56130"" x-morph=""Gr,CS,,,,,,,,"" x-tw=""rc://*/tw/dict/bible/other/like""",4,11, ὡς,", ","Gr,CS,,,,,,,,",ὡς,G56130,False,G56130,rc://*/tw/dict/bible/other/like,1389,2,2,61-1PE
1390," \w ἐξ|lemma=""ἐκ"" strong=""G15370"" x-morph=""Gr,P,,,,,G,,,""",4,11, ἐξ,,"Gr,P,,,,,G,,,",ἐκ,G15370,False,G15370,,1390,1,1,61-1PE
1391," \w ἰσχύος|lemma=""ἰσχύς"" strong=""G24790"" x-morph=""Gr,N,,,,,GFS,"" x-tw=""rc://*/tw/dict/bible/other/strength""",4,11, ἰσχύος,,"Gr,N,,,,,GFS,",ἰσχύς,G24790,False,G24790,rc://*/tw/dict/bible/other/strength,1391,1,1,61-1PE
1392," \w ἧς|lemma=""ὅς"" strong=""G37390"" x-morph=""Gr,RR,,,,GFS,""",4,11, ἧς,,"Gr,RR,,,,GFS,",ὅς,G37390,False,G37390,,1392,1,1,61-1PE
1393," \w χορηγεῖ|lemma=""χορηγέω"" strong=""G55240"" x-morph=""Gr,V,IPA3,,S,""",4,11, χορηγεῖ,,"Gr,V,IPA3,,S,",χορηγέω,G55240,False,G55240,,1393,1,1,61-1PE
1394," \w ὁ|lemma=""ὁ"" strong=""G35880"" x-morph=""Gr,EA,,,,NMS,""",4,11, ὁ,,"Gr,EA,,,,NMS,",ὁ,G35880,False,G35880,,1394,2,1,61-1PE
1395," \w Θεός|lemma=""θεός"" strong=""G23160"" x-morph=""Gr,N,,,,,NMS,"" x-tw=""rc://*/tw/dict/bible/kt/god""",4,11, Θεός,,"Gr,N,,,,,NMS,",θεός,G23160,False,G23160,rc://*/tw/dict/bible/kt/god,1395,1,1,61-1PE
1396,", \w ἵνα|lemma=""ἵνα"" strong=""G24430"" x-morph=""Gr,CS,,,,,,,,""",4,11, ἵνα,", ","Gr,CS,,,,,,,,",ἵνα,G24430,False,G24430,,1396,1,1,61-1PE
1397," \w ἐν|lemma=""ἐν"" strong=""G17220"" x-morph=""Gr,P,,,,,D,,,""",4,11, ἐν,,"Gr,P,,,,,D,,,",ἐν,G17220,False,G17220,,1397,1,1,61-1PE
1398," \w πᾶσιν|lemma=""πᾶς"" strong=""G39560"" x-morph=""Gr,RI,,,,DNP,""",4,11, πᾶσιν,,"Gr,RI,,,,DNP,",πᾶς,G39560,False,G39560,,1398,1,1,61-1PE
1399," \w δοξάζηται|lemma=""δοξάζω"" strong=""G13920"" x-morph=""Gr,V,SPP3,,S,"" x-tw=""rc://*/tw/dict/bible/kt/glory""",4,11, δοξάζηται,,"Gr,V,SPP3,,S,",δοξάζω,G13920,False,G13920,rc://*/tw/dict/bible/kt/glory,1399,1,1,61-1PE
1400," \w ὁ|lemma=""ὁ"" strong=""G35880"" x-morph=""Gr,EA,,,,NMS,""",4,11, ὁ,,"Gr,EA,,,,NMS,",ὁ,G35880,False,G35880,,1400,2,2,61-1PE
1401," \w Θεὸς|lemma=""θεός"" strong=""G23160"" x-morph=""Gr,N,,,,,NMS,"" x-tw=""rc://*/tw/dict/bible/kt/god""",4,11, Θεὸς,,"Gr,N,,,,,NMS,",θεός,G23160,False,G23160,rc://*/tw/dict/bible/kt/god,1401,1,1,61-1PE
1402," \w διὰ|lemma=""διά"" strong=""G12230"" x-morph=""Gr,P,,,,,G,,,""",4,11, διὰ,,"Gr,P,,,,,G,,,",διά,G12230,False,G12230,,1402,1,1,61-1PE
1403," \w Ἰησοῦ|lemma=""Ἰησοῦς"" strong=""G24240"" x-morph=""Gr,N,,,,,GMS,"" x-tw=""rc://*/tw/dict/bible/kt/jesus""",4,11, Ἰησοῦ,,"Gr,N,,,,,GMS,",Ἰησοῦς,G24240,False,G24240,rc://*/tw/dict/bible/kt/jesus,1403,1,1,61-1PE
1404," \w Χριστοῦ|lemma=""χριστός"" strong=""G55470"" x-morph=""Gr,N,,,,,GMS,"" x-tw=""rc://*/tw/dict/bible/kt/christ""",4,11, Χριστοῦ,,"Gr,N,,,,,GMS,",χριστός,G55470,False,G55470,rc://*/tw/dict/bible/kt/christ,1404,1,1,61-1PE
1405,", \w ᾧ|lemma=""ὅς"" strong=""G37390"" x-morph=""Gr,RR,,,,DMS,""",4,11, ᾧ,", ","Gr,RR,,,,DMS,",ὅς,G37390,False,G37390,,1405,1,1,61-1PE
1406," \w ἐστιν|lemma=""εἰμί"" strong=""G15100"" x-morph=""Gr,V,IPA3,,S,""",4,11, ἐστιν,,"Gr,V,IPA3,,S,",εἰμί,G15100,False,G15100,,1406,1,1,61-1PE
1407," \w ἡ|lemma=""ὁ"" strong=""G35880"" x-morph=""Gr,EA,,,,NFS,""",4,11, ἡ,,"Gr,EA,,,,NFS,",ὁ,G35880,False,G35880,,1407,1,1,61-1PE
1408," \w δόξα|lemma=""δόξα"" strong=""G13910"" x-morph=""Gr,N,,,,,NFS,"" x-tw=""rc://*/tw/dict/bible/kt/glory""",4,11, δόξα,,"Gr,N,,,,,NFS,",δόξα,G13910,False,G13910,rc://*/tw/dict/bible/kt/glory,1408,1,1,61-1PE
1409," \w καὶ|lemma=""καί"" strong=""G25320"" x-morph=""Gr,CC,,,,,,,,""",4,11, καὶ,,"Gr,CC,,,,,,,,",καί,G25320,False,G25320,,1409,1,1,61-1PE
1410," \w τὸ|lemma=""ὁ"" strong=""G35880"" x-morph=""Gr,EA,,,,NNS,""",4,11, τὸ,,"Gr,EA,,,,NNS,",ὁ,G35880,False,G35880,,1410,1,1,61-1PE
1411," \w κράτος|lemma=""κράτος"" strong=""G29040"" x-morph=""Gr,N,,,,,NNS,"" x-tw=""rc://*/tw/dict/bible/other/mighty""",4,11, κράτος,,"Gr,N,,,,,NNS,",κράτος,G29040,False,G29040,rc://*/tw/dict/bible/other/mighty,1411,1,1,61-1PE
1412," \w εἰς|lemma=""εἰς"" strong=""G15190"" x-morph=""Gr,P,,,,,A,,,""",4,11, εἰς,,"Gr,P,,,,,A,,,",εἰς,G15190,False,G15190,,1412,1,1,61-1PE
1413," \w τοὺς|lemma=""ὁ"" strong=""G35880"" x-morph=""Gr,EA,,,,AMP,""",4,11, τοὺς,,"Gr,EA,,,,AMP,",ὁ,G35880,False,G35880,,1413,1,1,61-1PE
1414," \w αἰῶνας|lemma=""αἰών"" strong=""G01650"" x-morph=""Gr,N,,,,,AMP,"" x-tw=""rc://*/tw/dict/bible/other/age""",4,11, αἰῶνας,,"Gr,N,,,,,AMP,",αἰών,G01650,False,G01650,rc://*/tw/dict/bible/other/age,1414,1,1,61-1PE
1415," \w τῶν|lemma=""ὁ"" strong=""G35880"" x-morph=""Gr,EA,,,,GMP,""",4,11, τῶν,,"Gr,EA,,,,GMP,",ὁ,G35880,False,G35880,,1415,1,1,61-1PE
1416," \w αἰώνων|lemma=""αἰών"" strong=""G01650"" x-morph=""Gr,N,,,,,GMP,"" x-tw=""rc://*/tw/dict/bible/other/age""",4,11, αἰώνων,,"Gr,N,,,,,GMP,",αἰών,G01650,False,G01650,rc://*/tw/dict/bible/other/age,1416,1,1,61-1PE
1417,". \w ἀμήν|lemma=""ἀμήν"" strong=""G02810"" x-morph=""Gr,IE,,,,,,,,"" x-tw=""rc://*/tw/dict/bible/kt/amen""",4,11, ἀμήν,. ,"Gr,IE,,,,,,,,",ἀμήν,G02810,False,G02810,rc://*/tw/dict/bible/kt/amen,1417,1,1,61-1PE
1419,"\w ἀγαπητοί|lemma=""ἀγαπητός"" strong=""G00270"" x-morph=""Gr,NS,,,,VMP,"" x-tw=""rc://*/tw/dict/bible/kt/beloved""",4,12, ἀγαπητοί,,"Gr,NS,,,,VMP,",ἀγαπητός,G00270,False,G00270,rc://*/tw/dict/bible/kt/beloved,1419,1,1,61-1PE
1420,", \w μὴ|lemma=""μή"" strong=""G33610"" x-morph=""Gr,DO,,,,,,,,""",4,12, μὴ,", ","Gr,DO,,,,,,,,",μή,G33610,False,G33610,,1420,1,1,61-1PE
1421," \w ξενίζεσθε|lemma=""ξενίζω"" strong=""G35790"" x-morph=""Gr,V,MPP2,,P,""",4,12, ξενίζεσθε,,"Gr,V,MPP2,,P,",ξενίζω,G35790,False,G35790,,1421,1,1,61-1PE
1422," \w τῇ|lemma=""ὁ"" strong=""G35880"" x-morph=""Gr,EA,,,,DFS,""",4,12, τῇ,,"Gr,EA,,,,DFS,",ὁ,G35880,False,G35880,,1422,1,1,61-1PE
1423," \w ἐν|lemma=""ἐν"" strong=""G17220"" x-morph=""Gr,P,,,,,D,,,""",4,12, ἐν,,"Gr,P,,,,,D,,,",ἐν,G17220,False,G17220,,1423,1,1,61-1PE
1424," \w ὑμῖν|lemma=""σύ"" strong=""G47710"" x-morph=""Gr,RP,,,2D,P,""",4,12, ὑμῖν,,"Gr,RP,,,2D,P,",σύ,G47710,False,G47710,,1424,3,1,61-1PE
1425," \w πυρώσει|lemma=""πύρωσις"" strong=""G44510"" x-morph=""Gr,N,,,,,DFS,"" x-tw=""rc://*/tw/dict/bible/other/fire""",4,12, πυρώσει,,"Gr,N,,,,,DFS,",πύρωσις,G44510,False,G44510,rc://*/tw/dict/bible/other/fire,1425,1,1,61-1PE
1426," \w πρὸς|lemma=""πρός"" strong=""G43140"" x-morph=""Gr,P,,,,,A,,,""",4,12, πρὸς,,"Gr,P,,,,,A,,,",πρός,G43140,False,G43140,,1426,1,1,61-1PE
1427," \w πειρασμὸν|lemma=""πειρασμός"" strong=""G39860"" x-morph=""Gr,N,,,,,AMS,"" x-tw=""rc://*/tw/dict/bible/other/trial""",4,12, πειρασμὸν,,"Gr,N,,,,,AMS,",πειρασμός,G39860,False,G39860,rc://*/tw/dict/bible/other/trial,1427,1,1,61-1PE
1428," \w ὑμῖν|lemma=""σύ"" strong=""G47710"" x-morph=""Gr,RP,,,2D,P,""",4,12, ὑμῖν,,"Gr,RP,,,2D,P,",σύ,G47710,False,G47710,,1428,3,2,61-1PE
1429," \w γινομένῃ|lemma=""γίνομαι"" strong=""G10960"" x-morph=""Gr,V,PPM,DFS,""",4,12, γινομένῃ,,"Gr,V,PPM,DFS,",γίνομαι,G10960,False,G10960,,1429,1,1,61-1PE
1430,", \w ὡς|lemma=""ὡς"" strong=""G56130"" x-morph=""Gr,CS,,,,,,,,"" x-tw=""rc://*/tw/dict/bible/other/like""",4,12, ὡς,", ","Gr,CS,,,,,,,,",ὡς,G56130,False,G56130,rc://*/tw/dict/bible/other/like,1430,1,1,61-1PE
1431," \w ξένου|lemma=""ξένος"" strong=""G35810"" x-morph=""Gr,NS,,,,GNS,""",4,12, ξένου,,"Gr,NS,,,,GNS,",ξένος,G35810,False,G35810,,1431,1,1,61-1PE
1432," \w ὑμῖν|lemma=""σύ"" strong=""G47710"" x-morph=""Gr,RP,,,2D,P,""",4,12, ὑμῖν,,"Gr,RP,,,2D,P,",σύ,G47710,False,G47710,,1432,3,3,61-1PE
1433," \w συμβαίνοντος|lemma=""συμβαίνω"" strong=""G48190"" x-morph=""Gr,V,PPA,GNS,""",4,12, συμβαίνοντος,,"Gr,V,PPA,GNS,",συμβαίνω,G48190,False,G48190,,1433,1,1,61-1PE
1435,"\w ἀλλὰ|lemma=""ἀλλά"" strong=""G02350"" x-morph=""Gr,CO,,,,,,,,""",4,13, ἀλλὰ,,"Gr,CO,,,,,,,,",ἀλλά,G02350,False,G02350,,1435,1,1,61-1PE
1436," \w καθὸ|lemma=""καθό"" strong=""G25260"" x-morph=""Gr,D,,,,,,,,,""",4,13, καθὸ,,"Gr,D,,,,,,,,,",καθό,G25260,False,G25260,,1436,1,1,61-1PE
1437," \w κοινωνεῖτε|lemma=""κοινωνέω"" strong=""G28410"" x-morph=""Gr,V,IPA2,,P,""",4,13, κοινωνεῖτε,,"Gr,V,IPA2,,P,",κοινωνέω,G28410,False,G28410,,1437,1,1,61-1PE
1438," \w τοῖς|lemma=""ὁ"" strong=""G35880"" x-morph=""Gr,EA,,,,DNP,""",4,13, τοῖς,,"Gr,EA,,,,DNP,",ὁ,G35880,False,G35880,,1438,1,1,61-1PE
1439," \w τοῦ|lemma=""ὁ"" strong=""G35880"" x-morph=""Gr,EA,,,,GMS,""",4,13, τοῦ,,"Gr,EA,,,,GMS,",ὁ,G35880,False,G35880,,1439,1,1,61-1PE
1440," \w Χριστοῦ|lemma=""χριστός"" strong=""G55470"" x-morph=""Gr,N,,,,,GMS,"" x-tw=""rc://*/tw/dict/bible/kt/christ""",4,13, Χριστοῦ,,"Gr,N,,,,,GMS,",χριστός,G55470,False,G55470,rc://*/tw/dict/bible/kt/christ,1440,1,1,61-1PE
1441," \w παθήμασιν|lemma=""πάθημα"" strong=""G38040"" x-morph=""Gr,N,,,,,DNP,"" x-tw=""rc://*/tw/dict/bible/other/suffer""",4,13, παθήμασιν,,"Gr,N,,,,,DNP,",πάθημα,G38040,False,G38040,rc://*/tw/dict/bible/other/suffer,1441,1,1,61-1PE
1442,", \w χαίρετε|lemma=""χαίρω"" strong=""G54630"" x-morph=""Gr,V,MPA2,,P,"" x-tw=""rc://*/tw/dict/bible/other/joy""",4,13, χαίρετε,", ","Gr,V,MPA2,,P,",χαίρω,G54630,False,G54630,rc://*/tw/dict/bible/other/joy,1442,1,1,61-1PE
1443," \w ἵνα|lemma=""ἵνα"" strong=""G24430"" x-morph=""Gr,CS,,,,,,,,""",4,13, ἵνα,,"Gr,CS,,,,,,,,",ἵνα,G24430,False,G24430,,1443,1,1,61-1PE
1444," \w καὶ|lemma=""καί"" strong=""G25320"" x-morph=""Gr,D,,,,,,,,,""",4,13, καὶ,,"Gr,D,,,,,,,,,",καί,G25320,False,G25320,,1444,1,1,61-1PE
1445," \w ἐν|lemma=""ἐν"" strong=""G17220"" x-morph=""Gr,P,,,,,D,,,""",4,13, ἐν,,"Gr,P,,,,,D,,,",ἐν,G17220,False,G17220,,1445,1,1,61-1PE
1446," \w τῇ|lemma=""ὁ"" strong=""G35880"" x-morph=""Gr,EA,,,,DFS,""",4,13, τῇ,,"Gr,EA,,,,DFS,",ὁ,G35880,False,G35880,,1446,1,1,61-1PE
1447," \w ἀποκαλύψει|lemma=""ἀποκάλυψις"" strong=""G06020"" x-morph=""Gr,N,,,,,DFS,"" x-tw=""rc://*/tw/dict/bible/kt/reveal""",4,13, ἀποκαλύψει,,"Gr,N,,,,,DFS,",ἀποκάλυψις,G06020,False,G06020,rc://*/tw/dict/bible/kt/reveal,1447,1,1,61-1PE
1448," \w τῆς|lemma=""ὁ"" strong=""G35880"" x-morph=""Gr,EA,,,,GFS,""",4,13, τῆς,,"Gr,EA,,,,GFS,",ὁ,G35880,False,G35880,,1448,1,1,61-1PE
1449," \w δόξης|lemma=""δόξα"" strong=""G13910"" x-morph=""Gr,N,,,,,GFS,"" x-tw=""rc://*/tw/dict/bible/kt/glory""",4,13, δόξης,,"Gr,N,,,,,GFS,",δόξα,G13910,False,G13910,rc://*/tw/dict/bible/kt/glory,1449,1,1,61-1PE
1450," \w αὐτοῦ|lemma=""αὐτός"" strong=""G08460"" x-morph=""Gr,RP,,,3GMS,""",4,13, αὐτοῦ,,"Gr,RP,,,3GMS,",αὐτός,G08460,False,G08460,,1450,1,1,61-1PE
1451," \w χαρῆτε|lemma=""χαίρω"" strong=""G54630"" x-morph=""Gr,V,SAP2,,P,"" x-tw=""rc://*/tw/dict/bible/other/joy""",4,13, χαρῆτε,,"Gr,V,SAP2,,P,",χαίρω,G54630,False,G54630,rc://*/tw/dict/bible/other/joy,1451,1,1,61-1PE
1452," \w ἀγαλλιώμενοι|lemma=""ἀγαλλιάω"" strong=""G00210"" x-morph=""Gr,V,PPM,NMP,"" x-tw=""rc://*/tw/dict/bible/other/exult""",4,13, ἀγαλλιώμενοι,,"Gr,V,PPM,NMP,",ἀγαλλιάω,G00210,False,G00210,rc://*/tw/dict/bible/other/exult,1452,1,1,61-1PE
1454,"\w εἰ|lemma=""εἰ"" strong=""G14870"" x-morph=""Gr,CS,,,,,,,,""",4,14, εἰ,,"Gr,CS,,,,,,,,",εἰ,G14870,False,G14870,,1454,1,1,61-1PE
1455," \w ὀνειδίζεσθε|lemma=""ὀνειδίζω"" strong=""G36790"" x-morph=""Gr,V,IPP2,,P,"" x-tw=""rc://*/tw/dict/bible/other/shame""",4,14, ὀνειδίζεσθε,,"Gr,V,IPP2,,P,",ὀνειδίζω,G36790,False,G36790,rc://*/tw/dict/bible/other/shame,1455,1,1,61-1PE
1456," \w ἐν|lemma=""ἐν"" strong=""G17220"" x-morph=""Gr,P,,,,,D,,,""",4,14, ἐν,,"Gr,P,,,,,D,,,",ἐν,G17220,False,G17220,,1456,1,1,61-1PE
1457," \w ὀνόματι|lemma=""ὄνομα"" strong=""G36860"" x-morph=""Gr,N,,,,,DNS,"" x-tw=""rc://*/tw/dict/bible/kt/name""",4,14, ὀνόματι,,"Gr,N,,,,,DNS,",ὄνομα,G36860,False,G36860,rc://*/tw/dict/bible/kt/name,1457,1,1,61-1PE
1458," \w Χριστοῦ|lemma=""χριστός"" strong=""G55470"" x-morph=""Gr,N,,,,,GMS,"" x-tw=""rc://*/tw/dict/bible/kt/christ""",4,14, Χριστοῦ,,"Gr,N,,,,,GMS,",χριστός,G55470,False,G55470,rc://*/tw/dict/bible/kt/christ,1458,1,1,61-1PE
1459,", \w μακάριοι|lemma=""μακάριος"" strong=""G31070"" x-morph=""Gr,NS,,,,NMP,"" x-tw=""rc://*/tw/dict/bible/kt/bless""",4,14, μακάριοι,", ","Gr,NS,,,,NMP,",μακάριος,G31070,False,G31070,rc://*/tw/dict/bible/kt/bless,1459,1,1,61-1PE
1460,", \w ὅτι|lemma=""ὅτι"" strong=""G37540"" x-morph=""Gr,CS,,,,,,,,""",4,14, ὅτι,", ","Gr,CS,,,,,,,,",ὅτι,G37540,False,G37540,,1460,1,1,61-1PE
1461," \w τὸ|lemma=""ὁ"" strong=""G35880"" x-morph=""Gr,EA,,,,NNS,""",4,14, τὸ,,"Gr,EA,,,,NNS,",ὁ,G35880,False,G35880,,1461,2,1,61-1PE
1462," \w τῆς|lemma=""ὁ"" strong=""G35880"" x-morph=""Gr,EA,,,,GFS,""",4,14, τῆς,,"Gr,EA,,,,GFS,",ὁ,G35880,False,G35880,,1462,1,1,61-1PE
1463," \w δόξης|lemma=""δόξα"" strong=""G13910"" x-morph=""Gr,N,,,,,GFS,"" x-tw=""rc://*/tw/dict/bible/kt/glory""",4,14, δόξης,,"Gr,N,,,,,GFS,",δόξα,G13910,False,G13910,rc://*/tw/dict/bible/kt/glory,1463,1,1,61-1PE
1464," \w καὶ|lemma=""καί"" strong=""G25320"" x-morph=""Gr,CC,,,,,,,,""",4,14, καὶ,,"Gr,CC,,,,,,,,",καί,G25320,False,G25320,,1464,1,1,61-1PE
1465," \w τὸ|lemma=""ὁ"" strong=""G35880"" x-morph=""Gr,RD,,,,NNS,""",4,14, τὸ,,"Gr,RD,,,,NNS,",ὁ,G35880,False,G35880,,1465,2,2,61-1PE
1466," \w τοῦ|lemma=""ὁ"" strong=""G35880"" x-morph=""Gr,EA,,,,GMS,""",4,14, τοῦ,,"Gr,EA,,,,GMS,",ὁ,G35880,False,G35880,,1466,1,1,61-1PE
1467," \w Θεοῦ|lemma=""θεός"" strong=""G23160"" x-morph=""Gr,N,,,,,GMS,"" x-tw=""rc://*/tw/dict/bible/kt/god""",4,14, Θεοῦ,,"Gr,N,,,,,GMS,",θεός,G23160,False,G23160,rc://*/tw/dict/bible/kt/god,1467,1,1,61-1PE
