noteID	book	chapter	verse	supportReference	quote	annotation	sourceWord	sourceWordOccurrence
m35c	HEB	10	35	figs-metaphor	μὴ ἀποβάλητε οὖν τὴν παρρησίαν ὑμῶν, ἥτις ἔχει μεγάλην μισθαποδοσίαν	A person no longer having confidence is spoken of as if the person were to throw confidence away, like a person would discard something worthless. The abstract noun “confidence” can be translated with the adjective “confident” or the adverb “confidently.” Alternate translation: “do not stop being confident, because you will receive a great reward for being confident” or “do not stop confidently trusting in God, who will reward you greatly” (See: [[rc://en/ta/man/translate/figs-metaphor]] and [[rc://en/ta/man/translate/figs-abstractnouns]])	ἥτις	1
m35c	HEB	10	35	figs-metaphor	μὴ ἀποβάλητε οὖν τὴν παρρησίαν ὑμῶν, ἥτις ἔχει μεγάλην μισθαποδοσίαν	A person no longer having confidence is spoken of as if the person were to throw confidence away, like a person would discard something worthless. The abstract noun “confidence” can be translated with the adjective “confident” or the adverb “confidently.” Alternate translation: “do not stop being confident, because you will receive a great reward for being confident” or “do not stop confidently trusting in God, who will reward you greatly” (See: [[rc://en/ta/man/translate/figs-metaphor]] and [[rc://en/ta/man/translate/figs-abstractnouns]])	ἔχει	1
m35c	HEB	10	35	figs-metaphor	μὴ ἀποβάλητε οὖν τὴν παρρησίαν ὑμῶν, ἥτις ἔχει μεγάλην μισθαποδοσίαν	A person no longer having confidence is spoken of as if the person were to throw confidence away, like a person would discard something worthless. The abstract noun “confidence” can be translated with the adjective “confident” or the adverb “confidently.” Alternate translation: “do not stop being confident, because you will receive a great reward for being confident” or “do not stop confidently trusting in God, who will reward you greatly” (See: [[rc://en/ta/man/translate/figs-metaphor]] and [[rc://en/ta/man/translate/figs-abstractnouns]])	μεγάλην	1
m35c	HEB	10	35	figs-metaphor	μὴ ἀποβάλητε οὖν τὴν παρρησίαν ὑμῶν, ἥτις ἔχει μεγάλην μισθαποδοσίαν	A person no longer having confidence is spoken of as if the person were to throw confidence away, like a person would discard something worthless. The abstract noun “confidence” can be translated with the adjective “confident” or the adverb “confidently.” Alternate translation: “do not stop being confident, because you will receive a great reward for being confident” or “do not stop confidently trusting in God, who will reward you greatly” (See: [[rc://en/ta/man/translate/figs-metaphor]] and [[rc://en/ta/man/translate/figs-abstractnouns]])	μισθαποδοσίαν	1
st8v	HEB	10	37	figs-explicit	ἔτι γὰρ μικρὸν ὅσον, ὅσον	You can make this explicit. Alternate translation: “As God said in the scriptures, ‘For in a very little while” (See: [[rc://en/ta/man/translate/figs-explicit]])	ἔτι	1
st8v	HEB	10	37	figs-explicit	ἔτι γὰρ μικρὸν ὅσον, ὅσον	You can make this explicit. Alternate translation: “As God said in the scriptures, ‘For in a very little while” (See: [[rc://en/ta/man/translate/figs-explicit]])	γὰρ	1
st8v	HEB	10	37	figs-explicit	ἔτι γὰρ μικρὸν ὅσον, ὅσον	You can make this explicit. Alternate translation: “As God said in the scriptures, ‘For in a very little while” (See: [[rc://en/ta/man/translate/figs-explicit]])	μικρὸν	1
st8v	HEB	10	37	figs-explicit	ἔτι γὰρ μικρὸν ὅσον, ὅσον	You can make this explicit. Alternate translation: “As God said in the scriptures, ‘For in a very little while” (See: [[rc://en/ta/man/translate/figs-explicit]])	ὅσον	1
st8v	HEB	10	37	figs-explicit	ἔτι γὰρ μικρὸν ὅσον, ὅσον	You can make this explicit. Alternate translation: “As God said in the scriptures, ‘For in a very little while” (See: [[rc://en/ta/man/translate/figs-explicit]])	ὅσον	2
cna2	HEB	10	37		ἔτι…μικρὸν ὅσον, ὅσον	“very soon”	ἔτι	1
cna2	HEB	10	37		ἔτι…μικρὸν ὅσον, ὅσον	“very soon”	γὰρ	1
cna2	HEB	10	37		ἔτι…μικρὸν ὅσον, ὅσον	“very soon”	μικρὸν	1
cna2	HEB	10	37		ἔτι…μικρὸν ὅσον, ὅσον	“very soon”	ὅσον	1
cna2	HEB	10	37		ἔτι…μικρὸν ὅσον, ὅσον	“very soon”	ὅσον	2
j6d1	HEB	10	38	figs-genericnoun	ὁ…δίκαιός μου…ἐὰν ὑποστείληται…ἐν αὐτῷ	These refer to any of God’s people in general. Alternate translation: “My faithful people…If any one of them shrinks…with that person” or “My faithful people…If they shrink…with them” (See: [[rc://en/ta/man/translate/figs-genericnoun]])	ὁ	1
j6d1	HEB	10	38	figs-genericnoun	ὁ…δίκαιός μου…ἐὰν ὑποστείληται…ἐν αὐτῷ	These refer to any of God’s people in general. Alternate translation: “My faithful people…If any one of them shrinks…with that person” or “My faithful people…If they shrink…with them” (See: [[rc://en/ta/man/translate/figs-genericnoun]])	δὲ	1
j6d1	HEB	10	38	figs-genericnoun	ὁ…δίκαιός μου…ἐὰν ὑποστείληται…ἐν αὐτῷ	These refer to any of God’s people in general. Alternate translation: “My faithful people…If any one of them shrinks…with that person” or “My faithful people…If they shrink…with them” (See: [[rc://en/ta/man/translate/figs-genericnoun]])	δίκαιός	1
j6d1	HEB	10	38	figs-genericnoun	ὁ…δίκαιός μου…ἐὰν ὑποστείληται…ἐν αὐτῷ	These refer to any of God’s people in general. Alternate translation: “My faithful people…If any one of them shrinks…with that person” or “My faithful people…If they shrink…with them” (See: [[rc://en/ta/man/translate/figs-genericnoun]])	μου	1
j6d1	HEB	10	38	figs-genericnoun	ὁ…δίκαιός μου…ἐὰν ὑποστείληται…ἐν αὐτῷ	These refer to any of God’s people in general. Alternate translation: “My faithful people…If any one of them shrinks…with that person” or “My faithful people…If they shrink…with them” (See: [[rc://en/ta/man/translate/figs-genericnoun]])	ἐκ	1
j6d1	HEB	10	38	figs-genericnoun	ὁ…δίκαιός μου…ἐὰν ὑποστείληται…ἐν αὐτῷ	These refer to any of God’s people in general. Alternate translation: “My faithful people…If any one of them shrinks…with that person” or “My faithful people…If they shrink…with them” (See: [[rc://en/ta/man/translate/figs-genericnoun]])	πίστεως	1
j6d1	HEB	10	38	figs-genericnoun	ὁ…δίκαιός μου…ἐὰν ὑποστείληται…ἐν αὐτῷ	These refer to any of God’s people in general. Alternate translation: “My faithful people…If any one of them shrinks…with that person” or “My faithful people…If they shrink…with them” (See: [[rc://en/ta/man/translate/figs-genericnoun]])	ζήσεται	1
j6d1	HEB	10	38	figs-genericnoun	ὁ…δίκαιός μου…ἐὰν ὑποστείληται…ἐν αὐτῷ	These refer to any of God’s people in general. Alternate translation: “My faithful people…If any one of them shrinks…with that person” or “My faithful people…If they shrink…with them” (See: [[rc://en/ta/man/translate/figs-genericnoun]])	καὶ	1
j6d1	HEB	10	38	figs-genericnoun	ὁ…δίκαιός μου…ἐὰν ὑποστείληται…ἐν αὐτῷ	These refer to any of God’s people in general. Alternate translation: “My faithful people…If any one of them shrinks…with that person” or “My faithful people…If they shrink…with them” (See: [[rc://en/ta/man/translate/figs-genericnoun]])	ἐὰν	1
j6d1	HEB	10	38	figs-genericnoun	ὁ…δίκαιός μου…ἐὰν ὑποστείληται…ἐν αὐτῷ	These refer to any of God’s people in general. Alternate translation: “My faithful people…If any one of them shrinks…with that person” or “My faithful people…If they shrink…with them” (See: [[rc://en/ta/man/translate/figs-genericnoun]])	ὑποστείληται	1
j6d1	HEB	10	38	figs-genericnoun	ὁ…δίκαιός μου…ἐὰν ὑποστείληται…ἐν αὐτῷ	These refer to any of God’s people in general. Alternate translation: “My faithful people…If any one of them shrinks…with that person” or “My faithful people…If they shrink…with them” (See: [[rc://en/ta/man/translate/figs-genericnoun]])	οὐκ	1
j6d1	HEB	10	38	figs-genericnoun	ὁ…δίκαιός μου…ἐὰν ὑποστείληται…ἐν αὐτῷ	These refer to any of God’s people in general. Alternate translation: “My faithful people…If any one of them shrinks…with that person” or “My faithful people…If they shrink…with them” (See: [[rc://en/ta/man/translate/figs-genericnoun]])	εὐδοκεῖ	1
j6d1	HEB	10	38	figs-genericnoun	ὁ…δίκαιός μου…ἐὰν ὑποστείληται…ἐν αὐτῷ	These refer to any of God’s people in general. Alternate translation: “My faithful people…If any one of them shrinks…with that person” or “My faithful people…If they shrink…with them” (See: [[rc://en/ta/man/translate/figs-genericnoun]])	ἡ	1
j6d1	HEB	10	38	figs-genericnoun	ὁ…δίκαιός μου…ἐὰν ὑποστείληται…ἐν αὐτῷ	These refer to any of God’s people in general. Alternate translation: “My faithful people…If any one of them shrinks…with that person” or “My faithful people…If they shrink…with them” (See: [[rc://en/ta/man/translate/figs-genericnoun]])	ψυχή	1
j6d1	HEB	10	38	figs-genericnoun	ὁ…δίκαιός μου…ἐὰν ὑποστείληται…ἐν αὐτῷ	These refer to any of God’s people in general. Alternate translation: “My faithful people…If any one of them shrinks…with that person” or “My faithful people…If they shrink…with them” (See: [[rc://en/ta/man/translate/figs-genericnoun]])	μου	2
j6d1	HEB	10	38	figs-genericnoun	ὁ…δίκαιός μου…ἐὰν ὑποστείληται…ἐν αὐτῷ	These refer to any of God’s people in general. Alternate translation: “My faithful people…If any one of them shrinks…with that person” or “My faithful people…If they shrink…with them” (See: [[rc://en/ta/man/translate/figs-genericnoun]])	ἐν	1
j6d1	HEB	10	38	figs-genericnoun	ὁ…δίκαιός μου…ἐὰν ὑποστείληται…ἐν αὐτῷ	These refer to any of God’s people in general. Alternate translation: “My faithful people…If any one of them shrinks…with that person” or “My faithful people…If they shrink…with them” (See: [[rc://en/ta/man/translate/figs-genericnoun]])	αὐτῷ	1
r8mh	HEB	10	38		ὁ…δίκαιός μου…εὐδοκεῖ	Here “My” and “I” refer to God.	ὁ	1
r8mh	HEB	10	38		ὁ…δίκαιός μου…εὐδοκεῖ	Here “My” and “I” refer to God.	δὲ	1
r8mh	HEB	10	38		ὁ…δίκαιός μου…εὐδοκεῖ	Here “My” and “I” refer to God.	δίκαιός	1
r8mh	HEB	10	38		ὁ…δίκαιός μου…εὐδοκεῖ	Here “My” and “I” refer to God.	μου	1
r8mh	HEB	10	38		ὁ…δίκαιός μου…εὐδοκεῖ	Here “My” and “I” refer to God.	ἐκ	1
r8mh	HEB	10	38		ὁ…δίκαιός μου…εὐδοκεῖ	Here “My” and “I” refer to God.	πίστεως	1
r8mh	HEB	10	38		ὁ…δίκαιός μου…εὐδοκεῖ	Here “My” and “I” refer to God.	ζήσεται	1
r8mh	HEB	10	38		ὁ…δίκαιός μου…εὐδοκεῖ	Here “My” and “I” refer to God.	καὶ	1
r8mh	HEB	10	38		ὁ…δίκαιός μου…εὐδοκεῖ	Here “My” and “I” refer to God.	ἐὰν	1
r8mh	HEB	10	38		ὁ…δίκαιός μου…εὐδοκεῖ	Here “My” and “I” refer to God.	ὑποστείληται	1
r8mh	HEB	10	38		ὁ…δίκαιός μου…εὐδοκεῖ	Here “My” and “I” refer to God.	οὐκ	1
r8mh	HEB	10	38		ὁ…δίκαιός μου…εὐδοκεῖ	Here “My” and “I” refer to God.	εὐδοκεῖ	1
h5bw	HEB	10	38		ὑποστείληται	stops doing the good thing he is doing	ὑποστείληται	1
i9zh	HEB	10	39	figs-metaphor	ὑποστολῆς εἰς ἀπώλειαν	A person who loses courage and faith are spoken of as if he were stepping back in fear from something. And “destruction” is spoken of as if it were a destination. Alternate translation: “who stop trusting God, which will cause him to destroy us” (See: [[rc://en/ta/man/translate/figs-metaphor]])	ὑποστολῆς	1
i9zh	HEB	10	39	figs-metaphor	ὑποστολῆς εἰς ἀπώλειαν	A person who loses courage and faith are spoken of as if he were stepping back in fear from something. And “destruction” is spoken of as if it were a destination. Alternate translation: “who stop trusting God, which will cause him to destroy us” (See: [[rc://en/ta/man/translate/figs-metaphor]])	εἰς	1
i9zh	HEB	10	39	figs-metaphor	ὑποστολῆς εἰς ἀπώλειαν	A person who loses courage and faith are spoken of as if he were stepping back in fear from something. And “destruction” is spoken of as if it were a destination. Alternate translation: “who stop trusting God, which will cause him to destroy us” (See: [[rc://en/ta/man/translate/figs-metaphor]])	ἀπώλειαν	1
dv8y	HEB	10	39	figs-metaphor	εἰς περιποίησιν ψυχῆς	Living eternally with God is spoken of as if it were keeping one’s soul. Here “soul” refers to the whole person. Alternate translation: “, which will result in us living with God forever” (See: [[rc://en/ta/man/translate/figs-metaphor]] and [[rc://en/ta/man/translate/figs-synecdoche]])	εἰς	2
dv8y	HEB	10	39	figs-metaphor	εἰς περιποίησιν ψυχῆς	Living eternally with God is spoken of as if it were keeping one’s soul. Here “soul” refers to the whole person. Alternate translation: “, which will result in us living with God forever” (See: [[rc://en/ta/man/translate/figs-metaphor]] and [[rc://en/ta/man/translate/figs-synecdoche]])	περιποίησιν	1
dv8y	HEB	10	39	figs-metaphor	εἰς περιποίησιν ψυχῆς	Living eternally with God is spoken of as if it were keeping one’s soul. Here “soul” refers to the whole person. Alternate translation: “, which will result in us living with God forever” (See: [[rc://en/ta/man/translate/figs-metaphor]] and [[rc://en/ta/man/translate/figs-synecdoche]])	ψυχῆς	1
d95i	HEB	11	1		δὲ	This word is used here to mark a break in the main teaching. Here the author starts to explain the meaning of “faith.”	δὲ	1
dne9	HEB	11	1		ἔστιν…πίστις ἐλπιζομένων ὑπόστασις	This can be stated in active form. Alternate translation: “when we have faith, we are sure of the things we hope for” or “faith is what allows a person to confidently expect certain things”	ἔστιν	1
dne9	HEB	11	1		ἔστιν…πίστις ἐλπιζομένων ὑπόστασις	This can be stated in active form. Alternate translation: “when we have faith, we are sure of the things we hope for” or “faith is what allows a person to confidently expect certain things”	δὲ	1
dne9	HEB	11	1		ἔστιν…πίστις ἐλπιζομένων ὑπόστασις	This can be stated in active form. Alternate translation: “when we have faith, we are sure of the things we hope for” or “faith is what allows a person to confidently expect certain things”	πίστις	1
dne9	HEB	11	1		ἔστιν…πίστις ἐλπιζομένων ὑπόστασις	This can be stated in active form. Alternate translation: “when we have faith, we are sure of the things we hope for” or “faith is what allows a person to confidently expect certain things”	ἐλπιζομένων	1
dne9	HEB	11	1		ἔστιν…πίστις ἐλπιζομένων ὑπόστασις	This can be stated in active form. Alternate translation: “when we have faith, we are sure of the things we hope for” or “faith is what allows a person to confidently expect certain things”	ὑπόστασις	1
hiq2	HEB	11	1		ἐλπιζομένων	Here this refers specifically to the sure promises of God, especially the certainty that all believers in Jesus will live with God forever in heaven.	ἐλπιζομένων	1
ybd8	HEB	11	1	figs-activepassive	πραγμάτων ἔλεγχος οὐ βλεπομένων	This can be stated in active form. Alternate translation: “that we still have not seen” or “that still have not happened” (See: [[rc://en/ta/man/translate/figs-activepassive]])	πραγμάτων	1
ybd8	HEB	11	1	figs-activepassive	πραγμάτων ἔλεγχος οὐ βλεπομένων	This can be stated in active form. Alternate translation: “that we still have not seen” or “that still have not happened” (See: [[rc://en/ta/man/translate/figs-activepassive]])	ἔλεγχος	1
ybd8	HEB	11	1	figs-activepassive	πραγμάτων ἔλεγχος οὐ βλεπομένων	This can be stated in active form. Alternate translation: “that we still have not seen” or “that still have not happened” (See: [[rc://en/ta/man/translate/figs-activepassive]])	οὐ	1
ybd8	HEB	11	1	figs-activepassive	πραγμάτων ἔλεγχος οὐ βλεπομένων	This can be stated in active form. Alternate translation: “that we still have not seen” or “that still have not happened” (See: [[rc://en/ta/man/translate/figs-activepassive]])	βλεπομένων	1
smr4	HEB	11	2		ἐν ταύτῃ γὰρ	“Because they were certain about events that had not happened”	ἐν	1
smr4	HEB	11	2		ἐν ταύτῃ γὰρ	“Because they were certain about events that had not happened”	ταύτῃ	1
smr4	HEB	11	2		ἐν ταύτῃ γὰρ	“Because they were certain about events that had not happened”	γὰρ	1
kmq6	HEB	11	2	figs-activepassive	ἐμαρτυρήθησαν οἱ πρεσβύτεροι	This can be stated in active form. Alternate translation: “God approved of our ancestors because they had faith” (See: [[rc://en/ta/man/translate/figs-activepassive]])	ἐμαρτυρήθησαν	1
kmq6	HEB	11	2	figs-activepassive	ἐμαρτυρήθησαν οἱ πρεσβύτεροι	This can be stated in active form. Alternate translation: “God approved of our ancestors because they had faith” (See: [[rc://en/ta/man/translate/figs-activepassive]])	οἱ	1
kmq6	HEB	11	2	figs-activepassive	ἐμαρτυρήθησαν οἱ πρεσβύτεροι	This can be stated in active form. Alternate translation: “God approved of our ancestors because they had faith” (See: [[rc://en/ta/man/translate/figs-activepassive]])	πρεσβύτεροι	1
u66c	HEB	11	2	figs-explicit	οἱ πρεσβύτεροι	The author is speaking to the Hebrews about Hebrew ancestors. Alternate translation: “our ancestors” (See: [[rc://en/ta/man/translate/figs-explicit]])	οἱ	1
u66c	HEB	11	2	figs-explicit	οἱ πρεσβύτεροι	The author is speaking to the Hebrews about Hebrew ancestors. Alternate translation: “our ancestors” (See: [[rc://en/ta/man/translate/figs-explicit]])	πρεσβύτεροι	1
u5i9	HEB	11	3	figs-activepassive	κατηρτίσθαι τοὺς αἰῶνας ῥήματι Θεοῦ	This can be stated in active form. Alternate translation: “God created the universe by commanding it to exist” (See: [[rc://en/ta/man/translate/figs-activepassive]])	κατηρτίσθαι	1
u5i9	HEB	11	3	figs-activepassive	κατηρτίσθαι τοὺς αἰῶνας ῥήματι Θεοῦ	This can be stated in active form. Alternate translation: “God created the universe by commanding it to exist” (See: [[rc://en/ta/man/translate/figs-activepassive]])	τοὺς	1
u5i9	HEB	11	3	figs-activepassive	κατηρτίσθαι τοὺς αἰῶνας ῥήματι Θεοῦ	This can be stated in active form. Alternate translation: “God created the universe by commanding it to exist” (See: [[rc://en/ta/man/translate/figs-activepassive]])	αἰῶνας	1
u5i9	HEB	11	3	figs-activepassive	κατηρτίσθαι τοὺς αἰῶνας ῥήματι Θεοῦ	This can be stated in active form. Alternate translation: “God created the universe by commanding it to exist” (See: [[rc://en/ta/man/translate/figs-activepassive]])	ῥήματι	1
u5i9	HEB	11	3	figs-activepassive	κατηρτίσθαι τοὺς αἰῶνας ῥήματι Θεοῦ	This can be stated in active form. Alternate translation: “God created the universe by commanding it to exist” (See: [[rc://en/ta/man/translate/figs-activepassive]])	Θεοῦ	1
e7fs	HEB	11	3		τὸ μὴ ἐκ φαινομένων, τὸ βλεπόμενον γεγονέναι	This can be stated in active form. Alternate translation: “God did not create what we see out of things that were visible”	τὸ	1
e7fs	HEB	11	3		τὸ μὴ ἐκ φαινομένων, τὸ βλεπόμενον γεγονέναι	This can be stated in active form. Alternate translation: “God did not create what we see out of things that were visible”	μὴ	1
e7fs	HEB	11	3		τὸ μὴ ἐκ φαινομένων, τὸ βλεπόμενον γεγονέναι	This can be stated in active form. Alternate translation: “God did not create what we see out of things that were visible”	ἐκ	1
e7fs	HEB	11	3		τὸ μὴ ἐκ φαινομένων, τὸ βλεπόμενον γεγονέναι	This can be stated in active form. Alternate translation: “God did not create what we see out of things that were visible”	φαινομένων	1
e7fs	HEB	11	3		τὸ μὴ ἐκ φαινομένων, τὸ βλεπόμενον γεγονέναι	This can be stated in active form. Alternate translation: “God did not create what we see out of things that were visible”	τὸ	2
e7fs	HEB	11	3		τὸ μὴ ἐκ φαινομένων, τὸ βλεπόμενον γεγονέναι	This can be stated in active form. Alternate translation: “God did not create what we see out of things that were visible”	βλεπόμενον	1
e7fs	HEB	11	3		τὸ μὴ ἐκ φαινομένων, τὸ βλεπόμενον γεγονέναι	This can be stated in active form. Alternate translation: “God did not create what we see out of things that were visible”	γεγονέναι	1
r2m8	HEB	11	4	figs-activepassive	ἐμαρτυρήθη εἶναι δίκαιος	This can be stated in active form. Alternate translation: “God declared him to be righteous” or “God declared that Abel was righteous” (See: [[rc://en/ta/man/translate/figs-activepassive]])	ἐμαρτυρήθη	1
r2m8	HEB	11	4	figs-activepassive	ἐμαρτυρήθη εἶναι δίκαιος	This can be stated in active form. Alternate translation: “God declared him to be righteous” or “God declared that Abel was righteous” (See: [[rc://en/ta/man/translate/figs-activepassive]])	εἶναι	1
r2m8	HEB	11	4	figs-activepassive	ἐμαρτυρήθη εἶναι δίκαιος	This can be stated in active form. Alternate translation: “God declared him to be righteous” or “God declared that Abel was righteous” (See: [[rc://en/ta/man/translate/figs-activepassive]])	δίκαιος	1
g52j	HEB	11	4	figs-metaphor	ἔτι λαλεῖ	Reading the scriptures and learning about Abel’s faith is spoken of as if Abel himself were still speaking. Alternate translation: “we still learn from what Abel did” (See: [[rc://en/ta/man/translate/figs-metaphor]])	ἔτι	1
g52j	HEB	11	4	figs-metaphor	ἔτι λαλεῖ	Reading the scriptures and learning about Abel’s faith is spoken of as if Abel himself were still speaking. Alternate translation: “we still learn from what Abel did” (See: [[rc://en/ta/man/translate/figs-metaphor]])	λαλεῖ	1
r3yl	HEB	11	5	figs-activepassive	πίστει Ἑνὼχ μετετέθη, τοῦ μὴ ἰδεῖν θάνατον	This can be stated in active form. Alternate translation: “It was by faith that Enoch did not die because God took him” (See: [[rc://en/ta/man/translate/figs-activepassive]])	πίστει	1
r3yl	HEB	11	5	figs-activepassive	πίστει Ἑνὼχ μετετέθη, τοῦ μὴ ἰδεῖν θάνατον	This can be stated in active form. Alternate translation: “It was by faith that Enoch did not die because God took him” (See: [[rc://en/ta/man/translate/figs-activepassive]])	Ἑνὼχ	1
r3yl	HEB	11	5	figs-activepassive	πίστει Ἑνὼχ μετετέθη, τοῦ μὴ ἰδεῖν θάνατον	This can be stated in active form. Alternate translation: “It was by faith that Enoch did not die because God took him” (See: [[rc://en/ta/man/translate/figs-activepassive]])	μετετέθη	1
r3yl	HEB	11	5	figs-activepassive	πίστει Ἑνὼχ μετετέθη, τοῦ μὴ ἰδεῖν θάνατον	This can be stated in active form. Alternate translation: “It was by faith that Enoch did not die because God took him” (See: [[rc://en/ta/man/translate/figs-activepassive]])	τοῦ	1
r3yl	HEB	11	5	figs-activepassive	πίστει Ἑνὼχ μετετέθη, τοῦ μὴ ἰδεῖν θάνατον	This can be stated in active form. Alternate translation: “It was by faith that Enoch did not die because God took him” (See: [[rc://en/ta/man/translate/figs-activepassive]])	μὴ	1
r3yl	HEB	11	5	figs-activepassive	πίστει Ἑνὼχ μετετέθη, τοῦ μὴ ἰδεῖν θάνατον	This can be stated in active form. Alternate translation: “It was by faith that Enoch did not die because God took him” (See: [[rc://en/ta/man/translate/figs-activepassive]])	ἰδεῖν	1
r3yl	HEB	11	5	figs-activepassive	πίστει Ἑνὼχ μετετέθη, τοῦ μὴ ἰδεῖν θάνατον	This can be stated in active form. Alternate translation: “It was by faith that Enoch did not die because God took him” (See: [[rc://en/ta/man/translate/figs-activepassive]])	θάνατον	1
ki2t	HEB	11	5	figs-metaphor	ἰδεῖν θάνατον	This speaks of death as if it were an object that people can see. It means to experience death. Alternate translation: “die” (See: [[rc://en/ta/man/translate/figs-metaphor]])	ἰδεῖν	1
ki2t	HEB	11	5	figs-metaphor	ἰδεῖν θάνατον	This speaks of death as if it were an object that people can see. It means to experience death. Alternate translation: “die” (See: [[rc://en/ta/man/translate/figs-metaphor]])	θάνατον	1
kb5l	HEB	11	5	figs-activepassive	πρὸ…τῆς μεταθέσεως	This can be stated in active form. Alternate translation: “before God took him” (See: [[rc://en/ta/man/translate/figs-activepassive]])	πρὸ	1
kb5l	HEB	11	5	figs-activepassive	πρὸ…τῆς μεταθέσεως	This can be stated in active form. Alternate translation: “before God took him” (See: [[rc://en/ta/man/translate/figs-activepassive]])	γὰρ	1
kb5l	HEB	11	5	figs-activepassive	πρὸ…τῆς μεταθέσεως	This can be stated in active form. Alternate translation: “before God took him” (See: [[rc://en/ta/man/translate/figs-activepassive]])	τῆς	1
kb5l	HEB	11	5	figs-activepassive	πρὸ…τῆς μεταθέσεως	This can be stated in active form. Alternate translation: “before God took him” (See: [[rc://en/ta/man/translate/figs-activepassive]])	μεταθέσεως	1
jbx2	HEB	11	5	figs-activepassive	μεμαρτύρηται εὐηρεστηκέναι τῷ Θεῷ	This can be stated in active form. Possible meanings are (1) “God said that Enoch had pleased him” or (2) “people said that Enoch pleased God.” (See: [[rc://en/ta/man/translate/figs-activepassive]])	μεμαρτύρηται	1
jbx2	HEB	11	5	figs-activepassive	μεμαρτύρηται εὐηρεστηκέναι τῷ Θεῷ	This can be stated in active form. Possible meanings are (1) “God said that Enoch had pleased him” or (2) “people said that Enoch pleased God.” (See: [[rc://en/ta/man/translate/figs-activepassive]])	εὐηρεστηκέναι	1
jbx2	HEB	11	5	figs-activepassive	μεμαρτύρηται εὐηρεστηκέναι τῷ Θεῷ	This can be stated in active form. Possible meanings are (1) “God said that Enoch had pleased him” or (2) “people said that Enoch pleased God.” (See: [[rc://en/ta/man/translate/figs-activepassive]])	τῷ	1
jbx2	HEB	11	5	figs-activepassive	μεμαρτύρηται εὐηρεστηκέναι τῷ Θεῷ	This can be stated in active form. Possible meanings are (1) “God said that Enoch had pleased him” or (2) “people said that Enoch pleased God.” (See: [[rc://en/ta/man/translate/figs-activepassive]])	Θεῷ	1
hd94	HEB	11	6		χωρὶς δὲ πίστεως	Here “Now” does not mean “at this moment,” but is used to draw attention to the important point that follows.	χωρὶς	1
hd94	HEB	11	6		χωρὶς δὲ πίστεως	Here “Now” does not mean “at this moment,” but is used to draw attention to the important point that follows.	δὲ	1
hd94	HEB	11	6		χωρὶς δὲ πίστεως	Here “Now” does not mean “at this moment,” but is used to draw attention to the important point that follows.	πίστεως	1
r9nb	HEB	11	6	figs-doublenegatives	χωρὶς…πίστεως, ἀδύνατον εὐαρεστῆσαι	This can be stated in positive form. Alternate translation: “a person can please God only if he has faith in God” (See: [[rc://en/ta/man/translate/figs-doublenegatives]])	χωρὶς	1
r9nb	HEB	11	6	figs-doublenegatives	χωρὶς…πίστεως, ἀδύνατον εὐαρεστῆσαι	This can be stated in positive form. Alternate translation: “a person can please God only if he has faith in God” (See: [[rc://en/ta/man/translate/figs-doublenegatives]])	δὲ	1
r9nb	HEB	11	6	figs-doublenegatives	χωρὶς…πίστεως, ἀδύνατον εὐαρεστῆσαι	This can be stated in positive form. Alternate translation: “a person can please God only if he has faith in God” (See: [[rc://en/ta/man/translate/figs-doublenegatives]])	πίστεως	1
r9nb	HEB	11	6	figs-doublenegatives	χωρὶς…πίστεως, ἀδύνατον εὐαρεστῆσαι	This can be stated in positive form. Alternate translation: “a person can please God only if he has faith in God” (See: [[rc://en/ta/man/translate/figs-doublenegatives]])	ἀδύνατον	1
r9nb	HEB	11	6	figs-doublenegatives	χωρὶς…πίστεως, ἀδύνατον εὐαρεστῆσαι	This can be stated in positive form. Alternate translation: “a person can please God only if he has faith in God” (See: [[rc://en/ta/man/translate/figs-doublenegatives]])	εὐαρεστῆσαι	1
b438	HEB	11	6	figs-metaphor	τὸν προσερχόμενον τῷ Θεῷ	Wanting to worship God and belong to his people is spoken of as if the person is literally coming to God. Alternate translation: “that anyone who wants to belong to God” (See: [[rc://en/ta/man/translate/figs-metaphor]])	τὸν	1
b438	HEB	11	6	figs-metaphor	τὸν προσερχόμενον τῷ Θεῷ	Wanting to worship God and belong to his people is spoken of as if the person is literally coming to God. Alternate translation: “that anyone who wants to belong to God” (See: [[rc://en/ta/man/translate/figs-metaphor]])	προσερχόμενον	1
b438	HEB	11	6	figs-metaphor	τὸν προσερχόμενον τῷ Θεῷ	Wanting to worship God and belong to his people is spoken of as if the person is literally coming to God. Alternate translation: “that anyone who wants to belong to God” (See: [[rc://en/ta/man/translate/figs-metaphor]])	τῷ	1
b438	HEB	11	6	figs-metaphor	τὸν προσερχόμενον τῷ Θεῷ	Wanting to worship God and belong to his people is spoken of as if the person is literally coming to God. Alternate translation: “that anyone who wants to belong to God” (See: [[rc://en/ta/man/translate/figs-metaphor]])	Θεῷ	1
xl5v	HEB	11	6		τοῖς ἐκζητοῦσιν…μισθαποδότης γίνεται	“he rewards those”	τοῖς	1
xl5v	HEB	11	6		τοῖς ἐκζητοῦσιν…μισθαποδότης γίνεται	“he rewards those”	ἐκζητοῦσιν	1
xl5v	HEB	11	6		τοῖς ἐκζητοῦσιν…μισθαποδότης γίνεται	“he rewards those”	αὐτὸν	1
