noteID	book	chapter	verse	supportReference	quote	annotation	sourceWord	sourceWordOccurrence
vc8u	EZR	3	3	figs-explicit	וַיַּעֲל֨וּ עָלָ֤י⁠ו עֹלוֹת֙ לַֽ⁠יהוָ֔ה עֹל֖וֹת לַ⁠בֹּ֥קֶר וְ⁠לָ⁠עָֽרֶב	As verse [2] (../03/02.md) notes, God had commanded these daily offerings in the Law of Moses. By resuming them, the leaders and priests were restoring the regular worship life of the community. If it would be helpful to your readers, you could say that explicitly. Alternate translation: “From that time on, the priests offered sacrifices to Yahweh on this altar every morning and every evening. By doing that, they restored the regular worship life of the community.” (See: [[rc://en/ta/man/translate/figs-explicit]])	וַיַּעֲל֨וּ	1
vc8u	EZR	3	3	figs-explicit	וַיַּעֲל֨וּ עָלָ֤י⁠ו עֹלוֹת֙ לַֽ⁠יהוָ֔ה עֹל֖וֹת לַ⁠בֹּ֥קֶר וְ⁠לָ⁠עָֽרֶב	As verse [2] (../03/02.md) notes, God had commanded these daily offerings in the Law of Moses. By resuming them, the leaders and priests were restoring the regular worship life of the community. If it would be helpful to your readers, you could say that explicitly. Alternate translation: “From that time on, the priests offered sacrifices to Yahweh on this altar every morning and every evening. By doing that, they restored the regular worship life of the community.” (See: [[rc://en/ta/man/translate/figs-explicit]])	עָלָ֤י⁠ו	1
vc8u	EZR	3	3	figs-explicit	וַיַּעֲל֨וּ עָלָ֤י⁠ו עֹלוֹת֙ לַֽ⁠יהוָ֔ה עֹל֖וֹת לַ⁠בֹּ֥קֶר וְ⁠לָ⁠עָֽרֶב	As verse [2] (../03/02.md) notes, God had commanded these daily offerings in the Law of Moses. By resuming them, the leaders and priests were restoring the regular worship life of the community. If it would be helpful to your readers, you could say that explicitly. Alternate translation: “From that time on, the priests offered sacrifices to Yahweh on this altar every morning and every evening. By doing that, they restored the regular worship life of the community.” (See: [[rc://en/ta/man/translate/figs-explicit]])	עֹלוֹת֙	1
vc8u	EZR	3	3	figs-explicit	וַיַּעֲל֨וּ עָלָ֤י⁠ו עֹלוֹת֙ לַֽ⁠יהוָ֔ה עֹל֖וֹת לַ⁠בֹּ֥קֶר וְ⁠לָ⁠עָֽרֶב	As verse [2] (../03/02.md) notes, God had commanded these daily offerings in the Law of Moses. By resuming them, the leaders and priests were restoring the regular worship life of the community. If it would be helpful to your readers, you could say that explicitly. Alternate translation: “From that time on, the priests offered sacrifices to Yahweh on this altar every morning and every evening. By doing that, they restored the regular worship life of the community.” (See: [[rc://en/ta/man/translate/figs-explicit]])	לַֽ⁠יהוָ֔ה	1
vc8u	EZR	3	3	figs-explicit	וַיַּעֲל֨וּ עָלָ֤י⁠ו עֹלוֹת֙ לַֽ⁠יהוָ֔ה עֹל֖וֹת לַ⁠בֹּ֥קֶר וְ⁠לָ⁠עָֽרֶב	As verse [2] (../03/02.md) notes, God had commanded these daily offerings in the Law of Moses. By resuming them, the leaders and priests were restoring the regular worship life of the community. If it would be helpful to your readers, you could say that explicitly. Alternate translation: “From that time on, the priests offered sacrifices to Yahweh on this altar every morning and every evening. By doing that, they restored the regular worship life of the community.” (See: [[rc://en/ta/man/translate/figs-explicit]])	עֹל֖וֹת	1
vc8u	EZR	3	3	figs-explicit	וַיַּעֲל֨וּ עָלָ֤י⁠ו עֹלוֹת֙ לַֽ⁠יהוָ֔ה עֹל֖וֹת לַ⁠בֹּ֥קֶר וְ⁠לָ⁠עָֽרֶב	As verse [2] (../03/02.md) notes, God had commanded these daily offerings in the Law of Moses. By resuming them, the leaders and priests were restoring the regular worship life of the community. If it would be helpful to your readers, you could say that explicitly. Alternate translation: “From that time on, the priests offered sacrifices to Yahweh on this altar every morning and every evening. By doing that, they restored the regular worship life of the community.” (See: [[rc://en/ta/man/translate/figs-explicit]])	לַ⁠בֹּ֥קֶר	1
vc8u	EZR	3	3	figs-explicit	וַיַּעֲל֨וּ עָלָ֤י⁠ו עֹלוֹת֙ לַֽ⁠יהוָ֔ה עֹל֖וֹת לַ⁠בֹּ֥קֶר וְ⁠לָ⁠עָֽרֶב	As verse [2] (../03/02.md) notes, God had commanded these daily offerings in the Law of Moses. By resuming them, the leaders and priests were restoring the regular worship life of the community. If it would be helpful to your readers, you could say that explicitly. Alternate translation: “From that time on, the priests offered sacrifices to Yahweh on this altar every morning and every evening. By doing that, they restored the regular worship life of the community.” (See: [[rc://en/ta/man/translate/figs-explicit]])	וְ⁠לָ⁠עָֽרֶב	1
9qln	EZR	3	4	grammar-connect-time-sequential	וַֽ⁠יַּעֲשׂ֛וּ	This word indicates that the events the story will now recount came after the event it has just related. If it would be clearer in your language, you could show this relationship by using an equivalent phrase. The next event is specifically the Festival of Tabernacles, which the Law of Moses said to observe from the fifteenth through the twenty-second days of the seventh month. So that event would have taken place about two weeks after the Israelites first gathered in Jerusalem. Alternate translation: “later that month” (See: [[rc://en/ta/man/translate/grammar-connect-time-sequential]])	וַֽ⁠יַּעֲשׂ֛וּ	1
iej2	EZR	3	4	figs-explicit	וַֽ⁠יַּעֲשׂ֛וּ אֶת־חַ֥ג הַ⁠סֻּכּ֖וֹת	This phrase describes the Israelites celebrating an observance that is also known as the Festival of Tabernacles. The purpose of this festival was to remind the Israelites how Yahweh had cared for their ancestors when they lived in temporary shelters as they traveled through the wilderness from Egypt to Canaan. If it would be helpful to your readers, you could say this explicitly. Alternate translation: “The Israelites celebrated the Festival of Tabernacles to remember how God had taken care of their ancestors when they had only temporary shelters to live in as they traveled through the wilderness from Egypt to Canaan.” (See: [[rc://en/ta/man/translate/figs-explicit]])	וַֽ⁠יַּעֲשׂ֛וּ	1
iej2	EZR	3	4	figs-explicit	וַֽ⁠יַּעֲשׂ֛וּ אֶת־חַ֥ג הַ⁠סֻּכּ֖וֹת	This phrase describes the Israelites celebrating an observance that is also known as the Festival of Tabernacles. The purpose of this festival was to remind the Israelites how Yahweh had cared for their ancestors when they lived in temporary shelters as they traveled through the wilderness from Egypt to Canaan. If it would be helpful to your readers, you could say this explicitly. Alternate translation: “The Israelites celebrated the Festival of Tabernacles to remember how God had taken care of their ancestors when they had only temporary shelters to live in as they traveled through the wilderness from Egypt to Canaan.” (See: [[rc://en/ta/man/translate/figs-explicit]])	אֶת	1
iej2	EZR	3	4	figs-explicit	וַֽ⁠יַּעֲשׂ֛וּ אֶת־חַ֥ג הַ⁠סֻּכּ֖וֹת	This phrase describes the Israelites celebrating an observance that is also known as the Festival of Tabernacles. The purpose of this festival was to remind the Israelites how Yahweh had cared for their ancestors when they lived in temporary shelters as they traveled through the wilderness from Egypt to Canaan. If it would be helpful to your readers, you could say this explicitly. Alternate translation: “The Israelites celebrated the Festival of Tabernacles to remember how God had taken care of their ancestors when they had only temporary shelters to live in as they traveled through the wilderness from Egypt to Canaan.” (See: [[rc://en/ta/man/translate/figs-explicit]])	חַ֥ג	1
iej2	EZR	3	4	figs-explicit	וַֽ⁠יַּעֲשׂ֛וּ אֶת־חַ֥ג הַ⁠סֻּכּ֖וֹת	This phrase describes the Israelites celebrating an observance that is also known as the Festival of Tabernacles. The purpose of this festival was to remind the Israelites how Yahweh had cared for their ancestors when they lived in temporary shelters as they traveled through the wilderness from Egypt to Canaan. If it would be helpful to your readers, you could say this explicitly. Alternate translation: “The Israelites celebrated the Festival of Tabernacles to remember how God had taken care of their ancestors when they had only temporary shelters to live in as they traveled through the wilderness from Egypt to Canaan.” (See: [[rc://en/ta/man/translate/figs-explicit]])	הַ⁠סֻּכּ֖וֹת	1
1687	EZR	3	4	figs-activepassive	כַּ⁠כָּת֑וּב	If it would be clearer in your language, you could say this with an active form, and you could say who did the action. Alternate translation: “as God had commanded the people of Israel to do through Moses” (See: [[rc://en/ta/man/translate/figs-activepassive]])	כַּ⁠כָּת֑וּב	1
yg77	EZR	3	5	figs-ellipsis	עֹלַ֤ת תָּמִיד֙ וְ⁠לֶ֣⁠חֳדָשִׁ֔ים וּ⁠לְ⁠כָל־מוֹעֲדֵ֥י יְהוָ֖ה הַ⁠מְקֻדָּשִׁ֑ים וּ⁠לְ⁠כֹ֛ל מִתְנַדֵּ֥ב נְדָבָ֖ה לַ⁠יהוָֽה	Here the book leaves out some of the words that a sentence would ordinarily need in order to be complete. The meaning seems to be that once the daily morning and evening sacrifices had been re-instituted, the less frequent sacrifices were resumed as well, including those for the new moon, for the annual festivals, and on the occasion of freewill offerings.  You could say that explicitly if it would be helpful to your readers. Alternate translation: “the priests offered sacrifices every morning and evening, and they also offered sacrifices for the new moon festivals, for the festivals that Yahweh had commanded them to observe each year, and whenever anyone freely offered an animal to Yahweh” (See: [[rc://en/ta/man/translate/figs-ellipsis]])	עֹלַ֤ת	1
yg77	EZR	3	5	figs-ellipsis	עֹלַ֤ת תָּמִיד֙ וְ⁠לֶ֣⁠חֳדָשִׁ֔ים וּ⁠לְ⁠כָל־מוֹעֲדֵ֥י יְהוָ֖ה הַ⁠מְקֻדָּשִׁ֑ים וּ⁠לְ⁠כֹ֛ל מִתְנַדֵּ֥ב נְדָבָ֖ה לַ⁠יהוָֽה	Here the book leaves out some of the words that a sentence would ordinarily need in order to be complete. The meaning seems to be that once the daily morning and evening sacrifices had been re-instituted, the less frequent sacrifices were resumed as well, including those for the new moon, for the annual festivals, and on the occasion of freewill offerings.  You could say that explicitly if it would be helpful to your readers. Alternate translation: “the priests offered sacrifices every morning and evening, and they also offered sacrifices for the new moon festivals, for the festivals that Yahweh had commanded them to observe each year, and whenever anyone freely offered an animal to Yahweh” (See: [[rc://en/ta/man/translate/figs-ellipsis]])	תָּמִיד֙	1
yg77	EZR	3	5	figs-ellipsis	עֹלַ֤ת תָּמִיד֙ וְ⁠לֶ֣⁠חֳדָשִׁ֔ים וּ⁠לְ⁠כָל־מוֹעֲדֵ֥י יְהוָ֖ה הַ⁠מְקֻדָּשִׁ֑ים וּ⁠לְ⁠כֹ֛ל מִתְנַדֵּ֥ב נְדָבָ֖ה לַ⁠יהוָֽה	Here the book leaves out some of the words that a sentence would ordinarily need in order to be complete. The meaning seems to be that once the daily morning and evening sacrifices had been re-instituted, the less frequent sacrifices were resumed as well, including those for the new moon, for the annual festivals, and on the occasion of freewill offerings.  You could say that explicitly if it would be helpful to your readers. Alternate translation: “the priests offered sacrifices every morning and evening, and they also offered sacrifices for the new moon festivals, for the festivals that Yahweh had commanded them to observe each year, and whenever anyone freely offered an animal to Yahweh” (See: [[rc://en/ta/man/translate/figs-ellipsis]])	וְ⁠לֶ֣⁠חֳדָשִׁ֔ים	1
yg77	EZR	3	5	figs-ellipsis	עֹלַ֤ת תָּמִיד֙ וְ⁠לֶ֣⁠חֳדָשִׁ֔ים וּ⁠לְ⁠כָל־מוֹעֲדֵ֥י יְהוָ֖ה הַ⁠מְקֻדָּשִׁ֑ים וּ⁠לְ⁠כֹ֛ל מִתְנַדֵּ֥ב נְדָבָ֖ה לַ⁠יהוָֽה	Here the book leaves out some of the words that a sentence would ordinarily need in order to be complete. The meaning seems to be that once the daily morning and evening sacrifices had been re-instituted, the less frequent sacrifices were resumed as well, including those for the new moon, for the annual festivals, and on the occasion of freewill offerings.  You could say that explicitly if it would be helpful to your readers. Alternate translation: “the priests offered sacrifices every morning and evening, and they also offered sacrifices for the new moon festivals, for the festivals that Yahweh had commanded them to observe each year, and whenever anyone freely offered an animal to Yahweh” (See: [[rc://en/ta/man/translate/figs-ellipsis]])	וּ⁠לְ⁠כָל	1
yg77	EZR	3	5	figs-ellipsis	עֹלַ֤ת תָּמִיד֙ וְ⁠לֶ֣⁠חֳדָשִׁ֔ים וּ⁠לְ⁠כָל־מוֹעֲדֵ֥י יְהוָ֖ה הַ⁠מְקֻדָּשִׁ֑ים וּ⁠לְ⁠כֹ֛ל מִתְנַדֵּ֥ב נְדָבָ֖ה לַ⁠יהוָֽה	Here the book leaves out some of the words that a sentence would ordinarily need in order to be complete. The meaning seems to be that once the daily morning and evening sacrifices had been re-instituted, the less frequent sacrifices were resumed as well, including those for the new moon, for the annual festivals, and on the occasion of freewill offerings.  You could say that explicitly if it would be helpful to your readers. Alternate translation: “the priests offered sacrifices every morning and evening, and they also offered sacrifices for the new moon festivals, for the festivals that Yahweh had commanded them to observe each year, and whenever anyone freely offered an animal to Yahweh” (See: [[rc://en/ta/man/translate/figs-ellipsis]])	מוֹעֲדֵ֥י	1
yg77	EZR	3	5	figs-ellipsis	עֹלַ֤ת תָּמִיד֙ וְ⁠לֶ֣⁠חֳדָשִׁ֔ים וּ⁠לְ⁠כָל־מוֹעֲדֵ֥י יְהוָ֖ה הַ⁠מְקֻדָּשִׁ֑ים וּ⁠לְ⁠כֹ֛ל מִתְנַדֵּ֥ב נְדָבָ֖ה לַ⁠יהוָֽה	Here the book leaves out some of the words that a sentence would ordinarily need in order to be complete. The meaning seems to be that once the daily morning and evening sacrifices had been re-instituted, the less frequent sacrifices were resumed as well, including those for the new moon, for the annual festivals, and on the occasion of freewill offerings.  You could say that explicitly if it would be helpful to your readers. Alternate translation: “the priests offered sacrifices every morning and evening, and they also offered sacrifices for the new moon festivals, for the festivals that Yahweh had commanded them to observe each year, and whenever anyone freely offered an animal to Yahweh” (See: [[rc://en/ta/man/translate/figs-ellipsis]])	יְהוָ֖ה	1
yg77	EZR	3	5	figs-ellipsis	עֹלַ֤ת תָּמִיד֙ וְ⁠לֶ֣⁠חֳדָשִׁ֔ים וּ⁠לְ⁠כָל־מוֹעֲדֵ֥י יְהוָ֖ה הַ⁠מְקֻדָּשִׁ֑ים וּ⁠לְ⁠כֹ֛ל מִתְנַדֵּ֥ב נְדָבָ֖ה לַ⁠יהוָֽה	Here the book leaves out some of the words that a sentence would ordinarily need in order to be complete. The meaning seems to be that once the daily morning and evening sacrifices had been re-instituted, the less frequent sacrifices were resumed as well, including those for the new moon, for the annual festivals, and on the occasion of freewill offerings.  You could say that explicitly if it would be helpful to your readers. Alternate translation: “the priests offered sacrifices every morning and evening, and they also offered sacrifices for the new moon festivals, for the festivals that Yahweh had commanded them to observe each year, and whenever anyone freely offered an animal to Yahweh” (See: [[rc://en/ta/man/translate/figs-ellipsis]])	הַ⁠מְקֻדָּשִׁ֑ים	1
yg77	EZR	3	5	figs-ellipsis	עֹלַ֤ת תָּמִיד֙ וְ⁠לֶ֣⁠חֳדָשִׁ֔ים וּ⁠לְ⁠כָל־מוֹעֲדֵ֥י יְהוָ֖ה הַ⁠מְקֻדָּשִׁ֑ים וּ⁠לְ⁠כֹ֛ל מִתְנַדֵּ֥ב נְדָבָ֖ה לַ⁠יהוָֽה	Here the book leaves out some of the words that a sentence would ordinarily need in order to be complete. The meaning seems to be that once the daily morning and evening sacrifices had been re-instituted, the less frequent sacrifices were resumed as well, including those for the new moon, for the annual festivals, and on the occasion of freewill offerings.  You could say that explicitly if it would be helpful to your readers. Alternate translation: “the priests offered sacrifices every morning and evening, and they also offered sacrifices for the new moon festivals, for the festivals that Yahweh had commanded them to observe each year, and whenever anyone freely offered an animal to Yahweh” (See: [[rc://en/ta/man/translate/figs-ellipsis]])	וּ⁠לְ⁠כֹ֛ל	1
yg77	EZR	3	5	figs-ellipsis	עֹלַ֤ת תָּמִיד֙ וְ⁠לֶ֣⁠חֳדָשִׁ֔ים וּ⁠לְ⁠כָל־מוֹעֲדֵ֥י יְהוָ֖ה הַ⁠מְקֻדָּשִׁ֑ים וּ⁠לְ⁠כֹ֛ל מִתְנַדֵּ֥ב נְדָבָ֖ה לַ⁠יהוָֽה	Here the book leaves out some of the words that a sentence would ordinarily need in order to be complete. The meaning seems to be that once the daily morning and evening sacrifices had been re-instituted, the less frequent sacrifices were resumed as well, including those for the new moon, for the annual festivals, and on the occasion of freewill offerings.  You could say that explicitly if it would be helpful to your readers. Alternate translation: “the priests offered sacrifices every morning and evening, and they also offered sacrifices for the new moon festivals, for the festivals that Yahweh had commanded them to observe each year, and whenever anyone freely offered an animal to Yahweh” (See: [[rc://en/ta/man/translate/figs-ellipsis]])	מִתְנַדֵּ֥ב	1
yg77	EZR	3	5	figs-ellipsis	עֹלַ֤ת תָּמִיד֙ וְ⁠לֶ֣⁠חֳדָשִׁ֔ים וּ⁠לְ⁠כָל־מוֹעֲדֵ֥י יְהוָ֖ה הַ⁠מְקֻדָּשִׁ֑ים וּ⁠לְ⁠כֹ֛ל מִתְנַדֵּ֥ב נְדָבָ֖ה לַ⁠יהוָֽה	Here the book leaves out some of the words that a sentence would ordinarily need in order to be complete. The meaning seems to be that once the daily morning and evening sacrifices had been re-instituted, the less frequent sacrifices were resumed as well, including those for the new moon, for the annual festivals, and on the occasion of freewill offerings.  You could say that explicitly if it would be helpful to your readers. Alternate translation: “the priests offered sacrifices every morning and evening, and they also offered sacrifices for the new moon festivals, for the festivals that Yahweh had commanded them to observe each year, and whenever anyone freely offered an animal to Yahweh” (See: [[rc://en/ta/man/translate/figs-ellipsis]])	נְדָבָ֖ה	1
yg77	EZR	3	5	figs-ellipsis	עֹלַ֤ת תָּמִיד֙ וְ⁠לֶ֣⁠חֳדָשִׁ֔ים וּ⁠לְ⁠כָל־מוֹעֲדֵ֥י יְהוָ֖ה הַ⁠מְקֻדָּשִׁ֑ים וּ⁠לְ⁠כֹ֛ל מִתְנַדֵּ֥ב נְדָבָ֖ה לַ⁠יהוָֽה	Here the book leaves out some of the words that a sentence would ordinarily need in order to be complete. The meaning seems to be that once the daily morning and evening sacrifices had been re-instituted, the less frequent sacrifices were resumed as well, including those for the new moon, for the annual festivals, and on the occasion of freewill offerings.  You could say that explicitly if it would be helpful to your readers. Alternate translation: “the priests offered sacrifices every morning and evening, and they also offered sacrifices for the new moon festivals, for the festivals that Yahweh had commanded them to observe each year, and whenever anyone freely offered an animal to Yahweh” (See: [[rc://en/ta/man/translate/figs-ellipsis]])	לַ⁠יהוָֽה	1
x3mt	EZR	3	6	translate-ordinal	מִ⁠יּ֤וֹם אֶחָד֙	The Hebrew uses a cardinal number here, “one,” but there is not a significant difference in meaning between that and the way the Hebrew uses an ordinal number, “first,” in similar contexts elsewhere. If your language customarily uses ordinals for the numbers of days, you can do that here in your translation. Alternate translation: “Starting on the first day” (See: [[rc://en/ta/man/translate/translate-ordinal]])	מִ⁠יּ֤וֹם	1
x3mt	EZR	3	6	translate-ordinal	מִ⁠יּ֤וֹם אֶחָד֙	The Hebrew uses a cardinal number here, “one,” but there is not a significant difference in meaning between that and the way the Hebrew uses an ordinal number, “first,” in similar contexts elsewhere. If your language customarily uses ordinals for the numbers of days, you can do that here in your translation. Alternate translation: “Starting on the first day” (See: [[rc://en/ta/man/translate/translate-ordinal]])	אֶחָד֙	1
cz5p	EZR	3	6	grammar-connect-logic-contrast	הֵחֵ֕לּוּ לְ⁠הַעֲל֥וֹת עֹל֖וֹת לַ⁠יהוָ֑ה וְ⁠הֵיכַ֥ל יְהוָ֖ה לֹ֥א יֻסָּֽד	This sentence draws a contrast between the conditions under which readers would have expected sacrifices to resume and the conditions under which they actually did resume. You could use a connecting phrase such as “even though” between the two clauses to indicate this contrast. Alternate translation: “they resumed offering sacrifices to Yahweh, even though they had not yet rebuilt the temple of Yahweh” (See: [[rc://en/ta/man/translate/grammar-connect-logic-contrast]])	הֵחֵ֕לּוּ	1
cz5p	EZR	3	6	grammar-connect-logic-contrast	הֵחֵ֕לּוּ לְ⁠הַעֲל֥וֹת עֹל֖וֹת לַ⁠יהוָ֑ה וְ⁠הֵיכַ֥ל יְהוָ֖ה לֹ֥א יֻסָּֽד	This sentence draws a contrast between the conditions under which readers would have expected sacrifices to resume and the conditions under which they actually did resume. You could use a connecting phrase such as “even though” between the two clauses to indicate this contrast. Alternate translation: “they resumed offering sacrifices to Yahweh, even though they had not yet rebuilt the temple of Yahweh” (See: [[rc://en/ta/man/translate/grammar-connect-logic-contrast]])	לְ⁠הַעֲל֥וֹת	1
cz5p	EZR	3	6	grammar-connect-logic-contrast	הֵחֵ֕לּוּ לְ⁠הַעֲל֥וֹת עֹל֖וֹת לַ⁠יהוָ֑ה וְ⁠הֵיכַ֥ל יְהוָ֖ה לֹ֥א יֻסָּֽד	This sentence draws a contrast between the conditions under which readers would have expected sacrifices to resume and the conditions under which they actually did resume. You could use a connecting phrase such as “even though” between the two clauses to indicate this contrast. Alternate translation: “they resumed offering sacrifices to Yahweh, even though they had not yet rebuilt the temple of Yahweh” (See: [[rc://en/ta/man/translate/grammar-connect-logic-contrast]])	עֹל֖וֹת	1
cz5p	EZR	3	6	grammar-connect-logic-contrast	הֵחֵ֕לּוּ לְ⁠הַעֲל֥וֹת עֹל֖וֹת לַ⁠יהוָ֑ה וְ⁠הֵיכַ֥ל יְהוָ֖ה לֹ֥א יֻסָּֽד	This sentence draws a contrast between the conditions under which readers would have expected sacrifices to resume and the conditions under which they actually did resume. You could use a connecting phrase such as “even though” between the two clauses to indicate this contrast. Alternate translation: “they resumed offering sacrifices to Yahweh, even though they had not yet rebuilt the temple of Yahweh” (See: [[rc://en/ta/man/translate/grammar-connect-logic-contrast]])	לַ⁠יהוָ֑ה	1
cz5p	EZR	3	6	grammar-connect-logic-contrast	הֵחֵ֕לּוּ לְ⁠הַעֲל֥וֹת עֹל֖וֹת לַ⁠יהוָ֑ה וְ⁠הֵיכַ֥ל יְהוָ֖ה לֹ֥א יֻסָּֽד	This sentence draws a contrast between the conditions under which readers would have expected sacrifices to resume and the conditions under which they actually did resume. You could use a connecting phrase such as “even though” between the two clauses to indicate this contrast. Alternate translation: “they resumed offering sacrifices to Yahweh, even though they had not yet rebuilt the temple of Yahweh” (See: [[rc://en/ta/man/translate/grammar-connect-logic-contrast]])	וְ⁠הֵיכַ֥ל	1
cz5p	EZR	3	6	grammar-connect-logic-contrast	הֵחֵ֕לּוּ לְ⁠הַעֲל֥וֹת עֹל֖וֹת לַ⁠יהוָ֑ה וְ⁠הֵיכַ֥ל יְהוָ֖ה לֹ֥א יֻסָּֽד	This sentence draws a contrast between the conditions under which readers would have expected sacrifices to resume and the conditions under which they actually did resume. You could use a connecting phrase such as “even though” between the two clauses to indicate this contrast. Alternate translation: “they resumed offering sacrifices to Yahweh, even though they had not yet rebuilt the temple of Yahweh” (See: [[rc://en/ta/man/translate/grammar-connect-logic-contrast]])	יְהוָ֖ה	1
cz5p	EZR	3	6	grammar-connect-logic-contrast	הֵחֵ֕לּוּ לְ⁠הַעֲל֥וֹת עֹל֖וֹת לַ⁠יהוָ֑ה וְ⁠הֵיכַ֥ל יְהוָ֖ה לֹ֥א יֻסָּֽד	This sentence draws a contrast between the conditions under which readers would have expected sacrifices to resume and the conditions under which they actually did resume. You could use a connecting phrase such as “even though” between the two clauses to indicate this contrast. Alternate translation: “they resumed offering sacrifices to Yahweh, even though they had not yet rebuilt the temple of Yahweh” (See: [[rc://en/ta/man/translate/grammar-connect-logic-contrast]])	לֹ֥א	1
cz5p	EZR	3	6	grammar-connect-logic-contrast	הֵחֵ֕לּוּ לְ⁠הַעֲל֥וֹת עֹל֖וֹת לַ⁠יהוָ֑ה וְ⁠הֵיכַ֥ל יְהוָ֖ה לֹ֥א יֻסָּֽד	This sentence draws a contrast between the conditions under which readers would have expected sacrifices to resume and the conditions under which they actually did resume. You could use a connecting phrase such as “even though” between the two clauses to indicate this contrast. Alternate translation: “they resumed offering sacrifices to Yahweh, even though they had not yet rebuilt the temple of Yahweh” (See: [[rc://en/ta/man/translate/grammar-connect-logic-contrast]])	יֻסָּֽד	1
cip8	EZR	3	6	figs-activepassive	וְ⁠הֵיכַ֥ל יְהוָ֖ה לֹ֥א יֻסָּֽד	If it would be clearer in your language, you could say this with an active form, and you could say who did the action. Alternate translation: “the Jewish leaders had not yet rebuilt the temple of Yahweh” (See: [[rc://en/ta/man/translate/figs-activepassive]])	וְ⁠הֵיכַ֥ל	1
cip8	EZR	3	6	figs-activepassive	וְ⁠הֵיכַ֥ל יְהוָ֖ה לֹ֥א יֻסָּֽד	If it would be clearer in your language, you could say this with an active form, and you could say who did the action. Alternate translation: “the Jewish leaders had not yet rebuilt the temple of Yahweh” (See: [[rc://en/ta/man/translate/figs-activepassive]])	יְהוָ֖ה	1
cip8	EZR	3	6	figs-activepassive	וְ⁠הֵיכַ֥ל יְהוָ֖ה לֹ֥א יֻסָּֽד	If it would be clearer in your language, you could say this with an active form, and you could say who did the action. Alternate translation: “the Jewish leaders had not yet rebuilt the temple of Yahweh” (See: [[rc://en/ta/man/translate/figs-activepassive]])	לֹ֥א	1
cip8	EZR	3	6	figs-activepassive	וְ⁠הֵיכַ֥ל יְהוָ֖ה לֹ֥א יֻסָּֽד	If it would be clearer in your language, you could say this with an active form, and you could say who did the action. Alternate translation: “the Jewish leaders had not yet rebuilt the temple of Yahweh” (See: [[rc://en/ta/man/translate/figs-activepassive]])	יֻסָּֽד	1
1mxu	EZR	3	7	grammar-connect-logic-result	וַ⁠יִּ֨תְּנוּ	This word indicates that the sentence it introduces will explain what people did as a result of the situation that the previous sentence described. Alternate translation: “And so” (See: [[rc://en/ta/man/translate/grammar-connect-logic-result]])	וַ⁠יִּ֨תְּנוּ	1
kpjx	EZR	3	7	figs-idiom	וַ⁠יִּ֨תְּנוּ־כֶ֔סֶף לַ⁠חֹצְבִ֖ים וְ⁠לֶ⁠חָרָשִׁ֑ים	“Give” is an idiom that means the Jewish leaders paid money to these workers in exchange for their expected labor. The money was not a gift. Alternate translation: “they hired masons and carpenters” (See: [[rc://en/ta/man/translate/figs-idiom]])	וַ⁠יִּ֨תְּנוּ	1
kpjx	EZR	3	7	figs-idiom	וַ⁠יִּ֨תְּנוּ־כֶ֔סֶף לַ⁠חֹצְבִ֖ים וְ⁠לֶ⁠חָרָשִׁ֑ים	“Give” is an idiom that means the Jewish leaders paid money to these workers in exchange for their expected labor. The money was not a gift. Alternate translation: “they hired masons and carpenters” (See: [[rc://en/ta/man/translate/figs-idiom]])	כֶ֔סֶף	1
kpjx	EZR	3	7	figs-idiom	וַ⁠יִּ֨תְּנוּ־כֶ֔סֶף לַ⁠חֹצְבִ֖ים וְ⁠לֶ⁠חָרָשִׁ֑ים	“Give” is an idiom that means the Jewish leaders paid money to these workers in exchange for their expected labor. The money was not a gift. Alternate translation: “they hired masons and carpenters” (See: [[rc://en/ta/man/translate/figs-idiom]])	לַ⁠חֹצְבִ֖ים	1
kpjx	EZR	3	7	figs-idiom	וַ⁠יִּ֨תְּנוּ־כֶ֔סֶף לַ⁠חֹצְבִ֖ים וְ⁠לֶ⁠חָרָשִׁ֑ים	“Give” is an idiom that means the Jewish leaders paid money to these workers in exchange for their expected labor. The money was not a gift. Alternate translation: “they hired masons and carpenters” (See: [[rc://en/ta/man/translate/figs-idiom]])	וְ⁠לֶ⁠חָרָשִׁ֑ים	1
sqt7	EZR	3	7		וַ⁠יִּ֨תְּנוּ־כֶ֔סֶף	“Silver” here means money. Though the payment may well have been in the form of silver coins, such as are described in [2:69] (../02/69.md), the value of the payment is in view. The book is describing that value figuratively by reference to something associated with it, the silver that served as the medium of exchange. Alternate translation: “they paid money” or “they hired”	וַ⁠יִּ֨תְּנוּ	1
sqt7	EZR	3	7		וַ⁠יִּ֨תְּנוּ־כֶ֔סֶף	“Silver” here means money. Though the payment may well have been in the form of silver coins, such as are described in [2:69] (../02/69.md), the value of the payment is in view. The book is describing that value figuratively by reference to something associated with it, the silver that served as the medium of exchange. Alternate translation: “they paid money” or “they hired”	כֶ֔סֶף	1
hm3b	EZR	3	7	translate-unknown	לַ⁠חֹצְבִ֖ים	This term describes workers who build things from stone. Alternate translation: “stoneworkers” (See: [[rc://en/ta/man/translate/translate-unknown]])	לַ⁠חֹצְבִ֖ים	1
q3ku	EZR	3	7	translate-unknown	וְ⁠לֶ⁠חָרָשִׁ֑ים	This term describes workers who build things from wood. Alternate translation: “woodworkers” (See: [[rc://en/ta/man/translate/translate-unknown]])	וְ⁠לֶ⁠חָרָשִׁ֑ים	1
