,token,chapter,verse,book
2548,stubbornly.,7,11,38-ZEC
2549,They,7,11,38-ZEC
2550,stopped,7,11,38-ZEC
2551,up,7,11,38-ZEC
2552,their,7,11,38-ZEC
2553,ears,7,11,38-ZEC
2554,so,7,11,38-ZEC
2555,they,7,11,38-ZEC
2556,would,7,11,38-ZEC
2557,not,7,11,38-ZEC
2558,hear.,7,11,38-ZEC
2559,They,7,12,38-ZEC
2560,made,7,12,38-ZEC
2561,their,7,12,38-ZEC
2562,hearts,7,12,38-ZEC
2563,as,7,12,38-ZEC
2564,hard,7,12,38-ZEC
2565,as,7,12,38-ZEC
2566,rock,7,12,38-ZEC
2567,so,7,12,38-ZEC
2568,they,7,12,38-ZEC
2569,would,7,12,38-ZEC
2570,not,7,12,38-ZEC
2571,hear,7,12,38-ZEC
2572,the,7,12,38-ZEC
2573,law,7,12,38-ZEC
2574,or,7,12,38-ZEC
2575,the,7,12,38-ZEC
2576,words,7,12,38-ZEC
2577,of,7,12,38-ZEC
2578,Yahweh,7,12,38-ZEC
2579,of,7,12,38-ZEC
2580,hosts.,7,12,38-ZEC
2581,He,7,12,38-ZEC
2582,had,7,12,38-ZEC
2583,sent,7,12,38-ZEC
2584,these,7,12,38-ZEC
2585,messages,7,12,38-ZEC
2586,to,7,12,38-ZEC
2587,the,7,12,38-ZEC
2588,people,7,12,38-ZEC
2589,by,7,12,38-ZEC
2590,his,7,12,38-ZEC
2591,Spirit,7,12,38-ZEC
2592,in,7,12,38-ZEC
2593,earlier,7,12,38-ZEC
2594,"times,",7,12,38-ZEC
2595,by,7,12,38-ZEC
2596,the,7,12,38-ZEC
2597,mouth,7,12,38-ZEC
2598,of,7,12,38-ZEC
2599,the,7,12,38-ZEC
2600,prophets.,7,12,38-ZEC
2601,But,7,12,38-ZEC
2602,the,7,12,38-ZEC
2603,people,7,12,38-ZEC
2604,refused,7,12,38-ZEC
2605,to,7,12,38-ZEC
2606,"listen,",7,12,38-ZEC
2607,so,7,12,38-ZEC
2608,Yahweh,7,12,38-ZEC
2609,of,7,12,38-ZEC
2610,hosts,7,12,38-ZEC
2611,was,7,12,38-ZEC
2612,very,7,12,38-ZEC
2613,angry,7,12,38-ZEC
2614,with,7,12,38-ZEC
2615,them.,7,12,38-ZEC
2616,It,7,13,38-ZEC
2617,happened,7,13,38-ZEC
2618,that,7,13,38-ZEC
2619,when,7,13,38-ZEC
2620,he,7,13,38-ZEC
2621,"called,",7,13,38-ZEC
2622,they,7,13,38-ZEC
2623,did,7,13,38-ZEC
2624,not,7,13,38-ZEC
2625,listen.,7,13,38-ZEC
2626,In,7,13,38-ZEC
2627,the,7,13,38-ZEC
2628,same,7,13,38-ZEC
2629,"way,”",7,13,38-ZEC
2630,said,7,13,38-ZEC
2631,Yahweh,7,13,38-ZEC
2632,of,7,13,38-ZEC
2633,"hosts,",7,13,38-ZEC
2634,“they,7,13,38-ZEC
2635,will,7,13,38-ZEC
2636,call,7,13,38-ZEC
2637,out,7,13,38-ZEC
2638,to,7,13,38-ZEC
2639,"me,",7,13,38-ZEC
2640,but,7,13,38-ZEC
2641,I,7,13,38-ZEC
2642,will,7,13,38-ZEC
2643,not,7,13,38-ZEC
2644,listen.,7,13,38-ZEC
2645,For,7,14,38-ZEC
2646,I,7,14,38-ZEC
2647,will,7,14,38-ZEC
2648,scatter,7,14,38-ZEC
2649,them,7,14,38-ZEC
2650,with,7,14,38-ZEC
2651,a,7,14,38-ZEC
2652,whirlwind,7,14,38-ZEC
2653,to,7,14,38-ZEC
2654,all,7,14,38-ZEC
2655,the,7,14,38-ZEC
2656,nations,7,14,38-ZEC
2657,that,7,14,38-ZEC
2658,they,7,14,38-ZEC
2659,have,7,14,38-ZEC
2660,not,7,14,38-ZEC
2661,"seen,",7,14,38-ZEC
2662,and,7,14,38-ZEC
2663,the,7,14,38-ZEC
2664,land,7,14,38-ZEC
2665,will,7,14,38-ZEC
2666,be,7,14,38-ZEC
2667,desolate,7,14,38-ZEC
2668,after,7,14,38-ZEC
2669,them.,7,14,38-ZEC
2670,For,7,14,38-ZEC
2671,no,7,14,38-ZEC
2672,one,7,14,38-ZEC
2673,will,7,14,38-ZEC
2674,pass,7,14,38-ZEC
2675,through,7,14,38-ZEC
2676,the,7,14,38-ZEC
2677,land,7,14,38-ZEC
2678,or,7,14,38-ZEC
2679,return,7,14,38-ZEC
2680,to,7,14,38-ZEC
2681,it,7,14,38-ZEC
2682,since,7,14,38-ZEC
2683,the,7,14,38-ZEC
2684,people,7,14,38-ZEC
2685,have,7,14,38-ZEC
2686,made,7,14,38-ZEC
2687,their,7,14,38-ZEC
2688,delightful,7,14,38-ZEC
2689,land,7,14,38-ZEC
2690,into,7,14,38-ZEC
2691,a,7,14,38-ZEC
2692,wasteland.”,7,14,38-ZEC
2693,\s5,7,14,38-ZEC
2694,The,8,1,38-ZEC
2695,word,8,1,38-ZEC
2696,of,8,1,38-ZEC
2697,Yahweh,8,1,38-ZEC
2698,of,8,1,38-ZEC
2699,hosts,8,1,38-ZEC
2700,came,8,1,38-ZEC
2701,to,8,1,38-ZEC
2702,"me,",8,1,38-ZEC
2703,"saying,",8,1,38-ZEC
2704,“Yahweh,8,2,38-ZEC
2705,of,8,2,38-ZEC
2706,hosts,8,2,38-ZEC
2707,says,8,2,38-ZEC
2708,this:,8,2,38-ZEC
2709,I,8,2,38-ZEC
2710,am,8,2,38-ZEC
2711,passionate,8,2,38-ZEC
2712,for,8,2,38-ZEC
2713,Zion,8,2,38-ZEC
2714,with,8,2,38-ZEC
2715,great,8,2,38-ZEC
2716,zeal,8,2,38-ZEC
2717,and,8,2,38-ZEC
2718,I,8,2,38-ZEC
2719,am,8,2,38-ZEC
2720,passionate,8,2,38-ZEC
2721,for,8,2,38-ZEC
2722,her,8,2,38-ZEC
2723,with,8,2,38-ZEC
2724,great,8,2,38-ZEC
2725,anger!,8,2,38-ZEC
2726,Yahweh,8,3,38-ZEC
2727,of,8,3,38-ZEC
2728,hosts,8,3,38-ZEC
2729,says,8,3,38-ZEC
2730,this:,8,3,38-ZEC
2731,I,8,3,38-ZEC
2732,will,8,3,38-ZEC
2733,return,8,3,38-ZEC
2734,to,8,3,38-ZEC
2735,Zion,8,3,38-ZEC
2736,and,8,3,38-ZEC
2737,will,8,3,38-ZEC
2738,live,8,3,38-ZEC
2739,in,8,3,38-ZEC
2740,the,8,3,38-ZEC
2741,midst,8,3,38-ZEC
2742,of,8,3,38-ZEC
2743,"Jerusalem,",8,3,38-ZEC
2744,for,8,3,38-ZEC
2745,Jerusalem,8,3,38-ZEC
2746,will,8,3,38-ZEC
2747,be,8,3,38-ZEC
2748,called,8,3,38-ZEC
2749,The,8,3,38-ZEC
2750,City,8,3,38-ZEC
2751,of,8,3,38-ZEC
2752,Truth,8,3,38-ZEC
2753,and,8,3,38-ZEC
2754,the,8,3,38-ZEC
2755,mountain,8,3,38-ZEC
2756,of,8,3,38-ZEC
2757,Yahweh,8,3,38-ZEC
2758,of,8,3,38-ZEC
2759,hosts,8,3,38-ZEC
2760,will,8,3,38-ZEC
2761,be,8,3,38-ZEC
2762,called,8,3,38-ZEC
2763,The,8,3,38-ZEC
2764,Holy,8,3,38-ZEC
2765,Mountain!,8,3,38-ZEC
2766,Yahweh,8,4,38-ZEC
2767,of,8,4,38-ZEC
2768,hosts,8,4,38-ZEC
2769,says,8,4,38-ZEC
2770,this:,8,4,38-ZEC
2771,Old,8,4,38-ZEC
2772,men,8,4,38-ZEC
2773,and,8,4,38-ZEC
2774,old,8,4,38-ZEC
2775,women,8,4,38-ZEC
2776,will,8,4,38-ZEC
2777,once,8,4,38-ZEC
2778,again,8,4,38-ZEC
2779,be,8,4,38-ZEC
2780,in,8,4,38-ZEC
2781,the,8,4,38-ZEC
2782,streets,8,4,38-ZEC
2783,of,8,4,38-ZEC
2784,"Jerusalem,",8,4,38-ZEC
2785,and,8,4,38-ZEC
2786,every,8,4,38-ZEC
2787,person,8,4,38-ZEC
2788,will,8,4,38-ZEC
2789,need,8,4,38-ZEC
2790,a,8,4,38-ZEC
2791,staff,8,4,38-ZEC
2792,in,8,4,38-ZEC
2793,his,8,4,38-ZEC
2794,hand,8,4,38-ZEC
2795,because,8,4,38-ZEC
2796,he,8,4,38-ZEC
2797,has,8,4,38-ZEC
2798,grown,8,4,38-ZEC
2799,so,8,4,38-ZEC
2800,old.,8,4,38-ZEC
2801,The,8,5,38-ZEC
2802,streets,8,5,38-ZEC
2803,of,8,5,38-ZEC
2804,the,8,5,38-ZEC
2805,city,8,5,38-ZEC
2806,will,8,5,38-ZEC
2807,be,8,5,38-ZEC
2808,full,8,5,38-ZEC
2809,of,8,5,38-ZEC
2810,boys,8,5,38-ZEC
2811,and,8,5,38-ZEC
2812,girls,8,5,38-ZEC
2813,playing,8,5,38-ZEC
2814,in,8,5,38-ZEC
2815,them.,8,5,38-ZEC
2816,Yahweh,8,6,38-ZEC
2817,of,8,6,38-ZEC
2818,hosts,8,6,38-ZEC
2819,says,8,6,38-ZEC
2820,this:,8,6,38-ZEC
2821,If,8,6,38-ZEC
2822,something,8,6,38-ZEC
2823,seems,8,6,38-ZEC
2824,impossible,8,6,38-ZEC
2825,in,8,6,38-ZEC
2826,the,8,6,38-ZEC
2827,eyes,8,6,38-ZEC
2828,of,8,6,38-ZEC
2829,the,8,6,38-ZEC
2830,remnant,8,6,38-ZEC
2831,of,8,6,38-ZEC
2832,this,8,6,38-ZEC
2833,people,8,6,38-ZEC
2834,in,8,6,38-ZEC
2835,those,8,6,38-ZEC
2836,"days,",8,6,38-ZEC
2837,should,8,6,38-ZEC
2838,it,8,6,38-ZEC
2839,also,8,6,38-ZEC
2840,seem,8,6,38-ZEC
2841,impossible,8,6,38-ZEC
2842,in,8,6,38-ZEC
2843,my,8,6,38-ZEC
2844,eyes?—this,8,6,38-ZEC
2845,is,8,6,38-ZEC
2846,Yahweh’s,8,6,38-ZEC
2847,declaration.,8,6,38-ZEC
2848,Yahweh,8,7,38-ZEC
2849,of,8,7,38-ZEC
2850,hosts,8,7,38-ZEC
2851,says,8,7,38-ZEC
2852,this:,8,7,38-ZEC
2853,"Behold,",8,7,38-ZEC
2854,I,8,7,38-ZEC
2855,am,8,7,38-ZEC
2856,about,8,7,38-ZEC
2857,to,8,7,38-ZEC
2858,rescue,8,7,38-ZEC
2859,my,8,7,38-ZEC
2860,people,8,7,38-ZEC
2861,from,8,7,38-ZEC
2862,the,8,7,38-ZEC
2863,land,8,7,38-ZEC
2864,of,8,7,38-ZEC
2865,the,8,7,38-ZEC
2866,sunrise,8,7,38-ZEC
2867,and,8,7,38-ZEC
2868,from,8,7,38-ZEC
2869,the,8,7,38-ZEC
2870,land,8,7,38-ZEC
2871,of,8,7,38-ZEC
2872,the,8,7,38-ZEC
2873,setting,8,7,38-ZEC
2874,sun!,8,7,38-ZEC
2875,For,8,8,38-ZEC
2876,I,8,8,38-ZEC
2877,will,8,8,38-ZEC
2878,bring,8,8,38-ZEC
2879,them,8,8,38-ZEC
2880,"back,",8,8,38-ZEC
2881,and,8,8,38-ZEC
2882,they,8,8,38-ZEC
2883,will,8,8,38-ZEC
2884,live,8,8,38-ZEC
2885,in,8,8,38-ZEC
2886,the,8,8,38-ZEC
2887,midst,8,8,38-ZEC
2888,of,8,8,38-ZEC
2889,"Jerusalem,",8,8,38-ZEC
2890,so,8,8,38-ZEC
2891,they,8,8,38-ZEC
2892,will,8,8,38-ZEC
2893,again,8,8,38-ZEC
2894,be,8,8,38-ZEC
2895,my,8,8,38-ZEC
2896,"people,",8,8,38-ZEC
2897,and,8,8,38-ZEC
2898,I,8,8,38-ZEC
2899,will,8,8,38-ZEC
2900,be,8,8,38-ZEC
2901,their,8,8,38-ZEC
2902,God,8,8,38-ZEC
2903,in,8,8,38-ZEC
2904,truth,8,8,38-ZEC
2905,and,8,8,38-ZEC
2906,in,8,8,38-ZEC
2907,righteousness!,8,8,38-ZEC
2908,Yahweh,8,9,38-ZEC
2909,of,8,9,38-ZEC
2910,hosts,8,9,38-ZEC
2911,says,8,9,38-ZEC
2912,this:,8,9,38-ZEC
2913,You,8,9,38-ZEC
2914,who,8,9,38-ZEC
2915,now,8,9,38-ZEC
2916,continue,8,9,38-ZEC
2917,to,8,9,38-ZEC
2918,hear,8,9,38-ZEC
2919,the,8,9,38-ZEC
2920,same,8,9,38-ZEC
2921,words,8,9,38-ZEC
2922,that,8,9,38-ZEC
2923,came,8,9,38-ZEC
2924,from,8,9,38-ZEC
2925,the,8,9,38-ZEC
2926,prophets’,8,9,38-ZEC
2927,mouths,8,9,38-ZEC
2928,when,8,9,38-ZEC
2929,the,8,9,38-ZEC
2930,foundation,8,9,38-ZEC
2931,of,8,9,38-ZEC
2932,my,8,9,38-ZEC
2933,house,8,9,38-ZEC
2934,was,8,9,38-ZEC
2935,laid—this,8,9,38-ZEC
2936,house,8,9,38-ZEC
2937,of,8,9,38-ZEC
2938,"mine,",8,9,38-ZEC
2939,Yahweh,8,9,38-ZEC
2940,of,8,9,38-ZEC
2941,hosts:,8,9,38-ZEC
2942,Strengthen,8,9,38-ZEC
2943,your,8,9,38-ZEC
2944,hands,8,9,38-ZEC
2945,so,8,9,38-ZEC
2946,that,8,9,38-ZEC
2947,the,8,9,38-ZEC
2948,temple,8,9,38-ZEC
2949,can,8,9,38-ZEC
2950,be,8,9,38-ZEC
2951,built.,8,9,38-ZEC
2952,For,8,10,38-ZEC
2953,before,8,10,38-ZEC
2954,those,8,10,38-ZEC
2955,days,8,10,38-ZEC
2956,no,8,10,38-ZEC
2957,crops,8,10,38-ZEC
2958,were,8,10,38-ZEC
2959,gathered,8,10,38-ZEC
2960,in,8,10,38-ZEC
2961,by,8,10,38-ZEC
2962,"anyone,",8,10,38-ZEC
2963,there,8,10,38-ZEC
2964,was,8,10,38-ZEC
2965,no,8,10,38-ZEC
2966,profit,8,10,38-ZEC
2967,for,8,10,38-ZEC
2968,either,8,10,38-ZEC
2969,man,8,10,38-ZEC
2970,or,8,10,38-ZEC
2971,"beast,",8,10,38-ZEC
2972,and,8,10,38-ZEC
2973,there,8,10,38-ZEC
2974,was,8,10,38-ZEC
2975,no,8,10,38-ZEC
2976,peace,8,10,38-ZEC
2977,from,8,10,38-ZEC
2978,enemies,8,10,38-ZEC
2979,for,8,10,38-ZEC
2980,anyone,8,10,38-ZEC
2981,going,8,10,38-ZEC
2982,or,8,10,38-ZEC
2983,coming.,8,10,38-ZEC
2984,I,8,10,38-ZEC
2985,had,8,10,38-ZEC
2986,set,8,10,38-ZEC
2987,every,8,10,38-ZEC
2988,person,8,10,38-ZEC
2989,each,8,10,38-ZEC
2990,against,8,10,38-ZEC
2991,his,8,10,38-ZEC
2992,neighbor.,8,10,38-ZEC
2993,But,8,11,38-ZEC
2994,now,8,11,38-ZEC
2995,it,8,11,38-ZEC
2996,will,8,11,38-ZEC
2997,not,8,11,38-ZEC
2998,be,8,11,38-ZEC
2999,as,8,11,38-ZEC
3000,in,8,11,38-ZEC
3001,former,8,11,38-ZEC
3002,"days,",8,11,38-ZEC
3003,I,8,11,38-ZEC
3004,will,8,11,38-ZEC
3005,be,8,11,38-ZEC
3006,with,8,11,38-ZEC
3007,the,8,11,38-ZEC
3008,remnant,8,11,38-ZEC
3009,of,8,11,38-ZEC
3010,this,8,11,38-ZEC
3011,people—,8,11,38-ZEC
3012,this,8,11,38-ZEC
3013,is,8,11,38-ZEC
3014,the,8,11,38-ZEC
3015,declaration,8,11,38-ZEC
3016,of,8,11,38-ZEC
3017,Yahweh,8,11,38-ZEC
3018,of,8,11,38-ZEC
3019,hosts.,8,11,38-ZEC
3020,For,8,12,38-ZEC
3021,seeds,8,12,38-ZEC
3022,of,8,12,38-ZEC
3023,peace,8,12,38-ZEC
3024,will,8,12,38-ZEC
3025,be,8,12,38-ZEC
3026,sown;,8,12,38-ZEC
3027,the,8,12,38-ZEC
3028,climbing,8,12,38-ZEC
3029,vine,8,12,38-ZEC
3030,will,8,12,38-ZEC
3031,give,8,12,38-ZEC
3032,its,8,12,38-ZEC
3033,fruit,8,12,38-ZEC
3034,and,8,12,38-ZEC
3035,the,8,12,38-ZEC
3036,earth,8,12,38-ZEC
3037,will,8,12,38-ZEC
3038,give,8,12,38-ZEC
3039,its,8,12,38-ZEC
3040,produce;,8,12,38-ZEC
3041,the,8,12,38-ZEC
3042,skies,8,12,38-ZEC
3043,will,8,12,38-ZEC
3044,give,8,12,38-ZEC
3045,their,8,12,38-ZEC
3046,"dew,",8,12,38-ZEC
3047,for,8,12,38-ZEC
3048,I,8,12,38-ZEC
3049,will,8,12,38-ZEC
3050,make,8,12,38-ZEC
3051,the,8,12,38-ZEC
3052,remnant,8,12,38-ZEC
3053,of,8,12,38-ZEC
3054,this,8,12,38-ZEC
3055,people,8,12,38-ZEC
3056,inherit,8,12,38-ZEC
3057,all,8,12,38-ZEC
3058,these,8,12,38-ZEC
3059,things.,8,12,38-ZEC
3060,You,8,13,38-ZEC
3061,were,8,13,38-ZEC
3062,an,8,13,38-ZEC
3063,example,8,13,38-ZEC
3064,to,8,13,38-ZEC
3065,the,8,13,38-ZEC
3066,other,8,13,38-ZEC
3067,nations,8,13,38-ZEC
3068,of,8,13,38-ZEC
3069,a,8,13,38-ZEC
3070,"curse,",8,13,38-ZEC
3071,house,8,13,38-ZEC
3072,of,8,13,38-ZEC
3073,Judah,8,13,38-ZEC
3074,and,8,13,38-ZEC
3075,house,8,13,38-ZEC
3076,of,8,13,38-ZEC
3077,Israel.,8,13,38-ZEC
3078,So,8,13,38-ZEC
3079,I,8,13,38-ZEC
3080,will,8,13,38-ZEC
3081,rescue,8,13,38-ZEC
3082,you,8,13,38-ZEC
3083,and,8,13,38-ZEC
3084,you,8,13,38-ZEC
3085,will,8,13,38-ZEC
3086,be,8,13,38-ZEC
3087,a,8,13,38-ZEC
3088,blessing.,8,13,38-ZEC
3089,Do,8,13,38-ZEC
3090,not,8,13,38-ZEC
3091,be,8,13,38-ZEC
3092,afraid;,8,13,38-ZEC
3093,let,8,13,38-ZEC
3094,your,8,13,38-ZEC
3095,hands,8,13,38-ZEC
3096,be,8,13,38-ZEC
3097,strong!,8,13,38-ZEC
3098,For,8,14,38-ZEC
3099,Yahweh,8,14,38-ZEC
3100,of,8,14,38-ZEC
3101,hosts,8,14,38-ZEC
3102,says,8,14,38-ZEC
3103,this:,8,14,38-ZEC
3104,Just,8,14,38-ZEC
3105,as,8,14,38-ZEC
3106,I,8,14,38-ZEC
3107,planned,8,14,38-ZEC
3108,to,8,14,38-ZEC
3109,do,8,14,38-ZEC
3110,harm,8,14,38-ZEC
3111,to,8,14,38-ZEC
3112,you,8,14,38-ZEC
3113,when,8,14,38-ZEC
3114,your,8,14,38-ZEC
3115,ancestors,8,14,38-ZEC
3116,provoked,8,14,38-ZEC
3117,my,8,14,38-ZEC
3118,anger—,8,14,38-ZEC
3119,says,8,14,38-ZEC
3120,Yahweh,8,14,38-ZEC
3121,of,8,14,38-ZEC
3122,hosts—and,8,14,38-ZEC
3123,did,8,14,38-ZEC
3124,not,8,14,38-ZEC
3125,"relent,",8,14,38-ZEC
3126,so,8,15,38-ZEC
3127,also,8,15,38-ZEC
3128,I,8,15,38-ZEC
3129,will,8,15,38-ZEC
3130,plan,8,15,38-ZEC
3131,in,8,15,38-ZEC
3132,these,8,15,38-ZEC
3133,days,8,15,38-ZEC
3134,to,8,15,38-ZEC
3135,do,8,15,38-ZEC
3136,good,8,15,38-ZEC
3137,again,8,15,38-ZEC
3138,to,8,15,38-ZEC
3139,Jerusalem,8,15,38-ZEC
3140,and,8,15,38-ZEC
3141,the,8,15,38-ZEC
3142,house,8,15,38-ZEC
3143,of,8,15,38-ZEC
3144,Judah!,8,15,38-ZEC
3145,Do,8,15,38-ZEC
3146,not,8,15,38-ZEC
3147,fear!,8,15,38-ZEC
3148,These,8,16,38-ZEC
3149,are,8,16,38-ZEC
3150,the,8,16,38-ZEC
3151,things,8,16,38-ZEC
3152,that,8,16,38-ZEC
3153,you,8,16,38-ZEC
3154,must,8,16,38-ZEC
3155,do:,8,16,38-ZEC
3156,Speak,8,16,38-ZEC
3157,"truth,",8,16,38-ZEC
3158,every,8,16,38-ZEC
3159,person,8,16,38-ZEC
3160,with,8,16,38-ZEC
3161,his,8,16,38-ZEC
3162,neighbor.,8,16,38-ZEC
3163,Judge,8,16,38-ZEC
3164,with,8,16,38-ZEC
3165,"truth,",8,16,38-ZEC
3166,"justice,",8,16,38-ZEC
3167,and,8,16,38-ZEC
3168,peace,8,16,38-ZEC
3169,in,8,16,38-ZEC
3170,your,8,16,38-ZEC
3171,gates.,8,16,38-ZEC
3172,Do,8,17,38-ZEC
3173,not,8,17,38-ZEC
3174,plan,8,17,38-ZEC
3175,to,8,17,38-ZEC
3176,do,8,17,38-ZEC
3177,evil,8,17,38-ZEC
3178,within,8,17,38-ZEC
3179,your,8,17,38-ZEC
3180,heart,8,17,38-ZEC
3181,against,8,17,38-ZEC
3182,one,8,17,38-ZEC
3183,"another,",8,17,38-ZEC
3184,and,8,17,38-ZEC
3185,do,8,17,38-ZEC
3186,not,8,17,38-ZEC
3187,love,8,17,38-ZEC
3188,false,8,17,38-ZEC
3189,oaths—for,8,17,38-ZEC
3190,these,8,17,38-ZEC
3191,are,8,17,38-ZEC
3192,the,8,17,38-ZEC
3193,things,8,17,38-ZEC
3194,I,8,17,38-ZEC
3195,hate!—this,8,17,38-ZEC
3196,is,8,17,38-ZEC
3197,Yahweh’s,8,17,38-ZEC
3198,declaration.”,8,17,38-ZEC
3199,\p,8,17,38-ZEC
3200,Then,8,18,38-ZEC
3201,the,8,18,38-ZEC
3202,word,8,18,38-ZEC
3203,of,8,18,38-ZEC
3204,Yahweh,8,18,38-ZEC
3205,of,8,18,38-ZEC
3206,hosts,8,18,38-ZEC
3207,came,8,18,38-ZEC
3208,to,8,18,38-ZEC
3209,"me,",8,18,38-ZEC
3210,"saying,",8,18,38-ZEC
3211,“Yahweh,8,19,38-ZEC
3212,of,8,19,38-ZEC
3213,hosts,8,19,38-ZEC
3214,says,8,19,38-ZEC
3215,this:,8,19,38-ZEC
3216,The,8,19,38-ZEC
3217,fasts,8,19,38-ZEC
3218,of,8,19,38-ZEC
3219,the,8,19,38-ZEC
3220,fourth,8,19,38-ZEC
3221,"month,",8,19,38-ZEC
3222,the,8,19,38-ZEC
3223,fifth,8,19,38-ZEC
3224,"month,",8,19,38-ZEC
3225,the,8,19,38-ZEC
3226,seventh,8,19,38-ZEC
3227,"month,",8,19,38-ZEC
3228,and,8,19,38-ZEC
3229,the,8,19,38-ZEC
3230,tenth,8,19,38-ZEC
3231,month,8,19,38-ZEC
3232,will,8,19,38-ZEC
3233,become,8,19,38-ZEC
3234,times,8,19,38-ZEC
3235,of,8,19,38-ZEC
3236,"joy,",8,19,38-ZEC
3237,"gladness,",8,19,38-ZEC
3238,and,8,19,38-ZEC
3239,happy,8,19,38-ZEC
3240,festivals,8,19,38-ZEC
3241,for,8,19,38-ZEC
3242,the,8,19,38-ZEC
3243,house,8,19,38-ZEC
3244,of,8,19,38-ZEC
3245,Judah!,8,19,38-ZEC
3246,Therefore,8,19,38-ZEC
3247,love,8,19,38-ZEC
3248,truth,8,19,38-ZEC
3249,and,8,19,38-ZEC
3250,peace!,8,19,38-ZEC
3251,Yahweh,8,20,38-ZEC
3252,of,8,20,38-ZEC
3253,hosts,8,20,38-ZEC
3254,says,8,20,38-ZEC
3255,this:,8,20,38-ZEC
3256,People,8,20,38-ZEC
3257,will,8,20,38-ZEC
3258,come,8,20,38-ZEC
3259,"again,",8,20,38-ZEC
3260,even,8,20,38-ZEC
3261,those,8,20,38-ZEC
3262,who,8,20,38-ZEC
3263,are,8,20,38-ZEC
3264,living,8,20,38-ZEC
3265,in,8,20,38-ZEC
3266,many,8,20,38-ZEC
3267,different,8,20,38-ZEC
3268,cities.,8,20,38-ZEC
3269,The,8,21,38-ZEC
3270,inhabitants,8,21,38-ZEC
3271,of,8,21,38-ZEC
3272,one,8,21,38-ZEC
3273,city,8,21,38-ZEC
3274,will,8,21,38-ZEC
3275,go,8,21,38-ZEC
3276,to,8,21,38-ZEC
3277,another,8,21,38-ZEC
3278,city,8,21,38-ZEC
3279,and,8,21,38-ZEC
3280,"say,",8,21,38-ZEC
3281,‘Let,8,21,38-ZEC
3282,us,8,21,38-ZEC
3283,quickly,8,21,38-ZEC
3284,go,8,21,38-ZEC
3285,to,8,21,38-ZEC
3286,beg,8,21,38-ZEC
3287,before,8,21,38-ZEC
3288,the,8,21,38-ZEC
3289,face,8,21,38-ZEC
3290,of,8,21,38-ZEC
3291,Yahweh,8,21,38-ZEC
3292,and,8,21,38-ZEC
3293,to,8,21,38-ZEC
3294,seek,8,21,38-ZEC
3295,Yahweh,8,21,38-ZEC
3296,of,8,21,38-ZEC
3297,hosts!,8,21,38-ZEC
3298,We,8,21,38-ZEC
3299,ourselves,8,21,38-ZEC
3300,are,8,21,38-ZEC
3301,also,8,21,38-ZEC
3302,going.’,8,21,38-ZEC
3303,Many,8,22,38-ZEC
3304,people,8,22,38-ZEC
3305,and,8,22,38-ZEC
3306,mighty,8,22,38-ZEC
3307,nations,8,22,38-ZEC
3308,will,8,22,38-ZEC
3309,come,8,22,38-ZEC
3310,to,8,22,38-ZEC
3311,seek,8,22,38-ZEC
3312,Yahweh,8,22,38-ZEC
3313,of,8,22,38-ZEC
3314,hosts,8,22,38-ZEC
3315,in,8,22,38-ZEC
3316,Jerusalem,8,22,38-ZEC
3317,and,8,22,38-ZEC
3318,beg,8,22,38-ZEC
3319,for,8,22,38-ZEC
3320,the,8,22,38-ZEC
3321,favor,8,22,38-ZEC
3322,of,8,22,38-ZEC
3323,Yahweh!,8,22,38-ZEC
3324,\p,8,22,38-ZEC
3325,Yahweh,8,23,38-ZEC
3326,of,8,23,38-ZEC
3327,hosts,8,23,38-ZEC
3328,says,8,23,38-ZEC
3329,this:,8,23,38-ZEC
3330,In,8,23,38-ZEC
3331,those,8,23,38-ZEC
3332,days,8,23,38-ZEC
3333,ten,8,23,38-ZEC
3334,men,8,23,38-ZEC
3335,from,8,23,38-ZEC
3336,every,8,23,38-ZEC
3337,language,8,23,38-ZEC
3338,and,8,23,38-ZEC
3339,nation,8,23,38-ZEC
3340,will,8,23,38-ZEC
3341,grasp,8,23,38-ZEC
3342,the,8,23,38-ZEC
3343,hem,8,23,38-ZEC
3344,of,8,23,38-ZEC
3345,your,8,23,38-ZEC
3346,robe,8,23,38-ZEC
3347,and,8,23,38-ZEC
3348,"say,",8,23,38-ZEC
3349,‘Let,8,23,38-ZEC
3350,us,8,23,38-ZEC
3351,go,8,23,38-ZEC
3352,with,8,23,38-ZEC
3353,"you,",8,23,38-ZEC
3354,for,8,23,38-ZEC
3355,we,8,23,38-ZEC
3356,have,8,23,38-ZEC
3357,heard,8,23,38-ZEC
3358,that,8,23,38-ZEC
3359,God,8,23,38-ZEC
3360,is,8,23,38-ZEC
3361,with,8,23,38-ZEC
3362,you!’”,8,23,38-ZEC
3363,\s5,8,23,38-ZEC
3364,“This,9,1,38-ZEC
3365,is,9,1,38-ZEC
3366,a,9,1,38-ZEC
3367,declaration,9,1,38-ZEC
3368,of,9,1,38-ZEC
3369,Yahweh’s,9,1,38-ZEC
3370,word,9,1,38-ZEC
3371,concerning,9,1,38-ZEC
3372,the,9,1,38-ZEC
3373,land,9,1,38-ZEC
3374,of,9,1,38-ZEC
3375,Hadrak,9,1,38-ZEC
3376,and,9,1,38-ZEC
3377,"Damascus,",9,1,38-ZEC
3378,its,9,1,38-ZEC
3379,resting,9,1,38-ZEC
3380,place;,9,1,38-ZEC
3381,for,9,1,38-ZEC
3382,the,9,1,38-ZEC
